"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.363592416048,0.335496842861,0.383316159248,0.27482765913,1.03763020039,1.07908129692,0.957000017166,0,0,5.16731051903e-06,-1.44972682392e-06,-3.88066873711e-05,1,-0.0353613160551,-0.0260650925338,198.722930908,25.6217651367,25.5038146973
0.32718911767,0.303652197123,0.343601077795,0.246353000402,1.03436398506,1.07524633408,0.957000017166,-0.000510647718329,0.00386881133084,4.77858975501e-06,-1.34049832923e-06,-3.62436076102e-05,1,-0.034759990871,-0.0243211761117,202.756958008,24.2517986298,25.7268066406
0.303804397583,0.283226460218,0.31806281209,0.22804273665,1.0322163105,1.07272553444,0.957000017166,-0.000846294278745,0.00641185860185,4.49993603979e-06,-1.26219561025e-06,-3.44117215718e-05,1,-0.0343655236065,-0.0231958776712,205.342041016,23.4002361298,25.8667373657
0.253550678492,0.23888105154,0.263552874327,0.188960537314,1.02836275101,1.06848180294,0.957000017166,-0.00138658576179,0.0106898455022,3.904067853e-06,-1.09481527488e-06,-3.03184024233e-05,1,-0.0339418798685,-0.021212419495,210.769439697,21.8249778748,26.222902298
0.221322253346,0.210482001305,0.228561297059,0.163872480392,1.02583158016,1.06569242477,0.957000017166,-0.00174171698745,0.0135017396577,3.4796030377e-06,-9.7557801837e-07,-2.74106023426e-05,1,-0.0336617566645,-0.0199325438589,214.247451782,20.8163795471,26.4488506317
0.197035714984,0.188304930925,0.202823415399,0.145419090986,1.02149248123,1.06101262569,0.957000017166,-0.00233374652453,0.0182188381728,3.26809390572e-06,-9.16279134344e-07,-2.57606370724e-05,1,-0.0332846827805,-0.0198811925948,216.681716919,20.0720310211,26.7741184235
0.181466028094,0.174111261964,0.186305120587,0.133575901389,1.01864326,1.0579366684,0.957000017166,-0.002722884994,0.0213193126605,3.11988878821e-06,-8.74728527833e-07,-2.46047893597e-05,1,-0.0330341383815,-0.0198480580002,218.241073608,19.6015071869,26.9821929932
0.160680696368,0.15480735898,0.16452178359,0.117957822978,1.0137963295,1.05279374123,0.957000017166,-0.00337676866911,0.0265036413282,2.91410651698e-06,-8.17052239199e-07,-2.29633606068e-05,1,-0.0326977856457,-0.0199342686683,220.260055542,18.9602737427,27.2794570923
0.147336035967,0.142435953021,0.150520116091,0.107919000089,1.0106137991,1.0494133234,0.957000017166,-0.00380656355992,0.0299112722225,2.76983018921e-06,-7.76615081577e-07,-2.1812003979e-05,1,-0.032473295927,-0.0199898984283,221.555267334,18.5570755005,27.4699554443
0.128231421113,0.124429412186,0.130689054728,0.0937006473541,1.00522959232,1.04378020763,0.957000017166,-0.00452084233984,0.0355894926687,2.52880204243e-06,-7.08871198185e-07,-1.99758269446e-05,1,-0.0321802981198,-0.0195141267031,223.380493164,17.9568042755,27.6166057587
0.115955255926,0.112880446017,0.117930740118,0.0845532640815,1.00169467926,1.0400775671,0.957000017166,-0.00499033508822,0.0393217802194,2.35888455791e-06,-6.6110607122e-07,-1.86842626135e-05,1,-0.0319836884737,-0.019207123667,224.552520752,17.5803871155,27.7100467682
0.0980955809355,0.0958156660199,0.0995538085699,0.0713774859905,0.995745182037,1.03393042088,0.957000017166,-0.00576209882274,0.045517183836,2.08034362004e-06,-5.82629638757e-07,-1.66042682395e-05,1,-0.0317388959229,-0.0180108416826,226.242385864,17.0049324036,27.672832489
0.086613945663,0.0848662704229,0.087725058198,0.062896579504,0.991839170456,1.02988982201,0.957000017166,-0.00626937579364,0.0495895012534,1.88304534277e-06,-5.27020063146e-07,-1.51377598741e-05,1,-0.0315733589232,-0.0172389131039,227.328109741,16.6446876526,27.6476593018
0.0702375620604,0.0690206736326,0.0710084438324,0.0509111993015,0.985300064087,1.02320861816,0.957000017166,-0.00708982301876,0.0563208917806,1.5815982124e-06,-4.42020734681e-07,-1.28756910271e-05,1,-0.0313818529248,-0.0152119733393,228.873275757,16.0981674194,27.3951301575
0.0597076676786,0.0588523410261,0.0602462701499,0.0431950055063,0.981007218361,1.01881706715,0.957000017166,-0.00762909930199,0.06074543009,1.36729966016e-06,-3.8154925619e-07,-1.12789412015e-05,1,-0.0312507264316,-0.0139040416107,229.866287231,15.7566041946,27.231004715
0.045293211937,0.0447448156774,0.0456377081573,0.0327210463583,0.973863303661,1.01158702374,0.957000017166,-0.00848783459514,0.0680262922664,1.07041250885e-06,-2.98081431538e-07,-8.96434994502e-06,1,-0.0311143230647,-0.01126630418,231.22618103,15.2529945374,26.8038578033
0.0360259190202,0.0356933511794,0.0362336263061,0.0259785633534,0.969173491001,1.00683474541,0.957000017166,-0.00905227754265,0.072811973529,8.5890178525e-07,-2.38543719888e-07,-7.33068645786e-06,1,-0.0310187805444,-0.00956424418837,232.100036621,14.9390058517,26.5270576477
0.0237350221723,0.02354304865,0.0238547883928,0.017103260383,0.961419284344,0.99904859066,0.957000017166,-0.00993981678039,0.0806485500547,5.86379030665e-07,-1.62545276794e-07,-5.06396963829e-06,1,-0.030936639756,-0.00660214945674,233.261047363,14.4843816757,25.9885597229
0.0158359762281,0.0157506614923,0.015888908878,0.0113919330761,0.95632904768,0.993930876255,0.957000017166,-0.0105231916532,0.0857994069712,3.91991051174e-07,-1.08233997764e-07,-3.46555748365e-06,1,-0.0308761112392,-0.00469078822061,234.006820679,14.2017621994,25.6399421692
0.00553386332467,0.00547874020413,0.00556796975434,0.00399208907038,0.947969198227,0.985589981079,0.957000017166,-0.0114314705133,0.0941896097592,1.52492745542e-07,-4.24157633461e-08,-1.30120895392e-06,1,-0.0308457799256,-0.00166130578145,234.981246948,13.7940273285,25.0527648926
-0.00108248775359,-0.00110414333176,-0.00106919917744,-0.000766587967519,0.942481517792,0.980107486248,0.957000017166,-0.0120284771547,0.099704513793,-1.84271815584e-08,4.68670258158e-09,2.22891017643e-07,1,-0.0308186281472,0.000293537741527,235.606689453,13.5413255692,24.672794342
-0.00977662298828,-0.00983628630638,-0.00974023621529,-0.00698349485174,0.933530509472,0.971222877502,0.957000017166,-0.0129515714943,0.108636947712,-2.26487145483e-07,6.0606346608e-08,2.28634939958e-06,1,-0.0308372136205,0.00319389277138,236.428100586,13.1710681915,24.0893554688
-0.0153541509062,-0.0154259800911,-0.0153103899211,-0.010977149941,0.927654981613,0.965383112431,0.957000017166,-0.0135583179072,0.114508148382,-3.74957153326e-07,1.00665282332e-07,3.73732791559e-06,1,-0.0308415256441,0.00506541412324,236.954772949,12.9421482086,23.7118625641
-0.0230395831168,-0.0231944713742,-0.0229455400258,-0.0164513550699,0.918137073517,0.95597666502,0.957000017166,-0.0144918477163,0.123960805722,-5.61735475912e-07,1.49410411154e-07,5.76856109546e-06,1,-0.0309070441872,0.00772509910166,237.675689697,12.5927391052,23.1667785645
-0.0279625859112,-0.0281595699489,-0.0278430003673,-0.0199627038091,0.911889612675,0.949793815613,0.957000017166,-0.0151054523885,0.130174028516,-6.94960874625e-07,1.84353041277e-07,7.19588888387e-06,1,-0.0309414956719,0.00944132264704,238.13722229,12.3768634796,22.8140926361
-0.0353182293475,-0.0356386713684,-0.0351243838668,-0.0251832660288,0.901837527752,0.939898729324,0.957000017166,-0.0160460546613,0.140113719924,-8.73300109561e-07,2.29254794704e-07,9.30832175072e-06,1,-0.0310544893146,0.0118972798809,238.818267822,12.0277481079,22.3068885803
-0.040021918714,-0.0404103659093,-0.0397870615125,-0.0285262856632,0.895239710808,0.933394670486,0.957000017166,-0.0166643094271,0.14664709733,-1.00051863683e-06,2.61479698338e-07,1.07935484266e-05,1,-0.0311194155365,0.0134820435196,239.253585815,11.8117227554,21.9786701202
-0.0476337485015,-0.0481954142451,-0.0472954064608,-0.033909574151,0.884694814682,0.923055231571,0.957000017166,-0.0176060944796,0.157029339678,-1.17944853173e-06,3.04507892679e-07,1.31003498609e-05,1,-0.0312832482159,0.0158875938505,239.948059082,11.4436597824,21.4791507721
-0.0524930618703,-0.0531536005437,-0.0520954839885,-0.0373511016369,0.877773880959,0.916259169579,0.957000017166,-0.0182251259685,0.16385353623,-1.30726073166e-06,3.35474311441e-07,1.47246973938e-05,1,-0.03138082847,0.0174398310483,240.391311646,11.2152147293,21.1558742523
-0.0607263334095,-0.0616260692477,-0.0601868852973,-0.0431524217129,0.86678647995,0.905530810356,0.957000017166,-0.019159283489,0.174622488913,-1.48555500346e-06,3.7517651208e-07,1.72928466782e-05,1,-0.0316012725234,0.0200579091907,241.134277344,10.8145999908,20.6042041779
-0.0659737512469,-0.0670127868652,-0.0653514415026,-0.0468552745879,0.85957545042,0.898479104042,0.957000017166,-0.0197733007371,0.181700877086,-1.61332593507e-06,4.03941015747e-07,1.91041835933e-05,1,-0.0317352712154,0.0217472836375,241.607849121,10.5652008057,20.247215271
-0.0747963860631,-0.0761510431767,-0.073988340795,-0.053047709167,0.84820574522,0.887427151203,0.957000017166,-0.020684029907,0.192790290468,-1.77372817234e-06,4.33756582652e-07,2.18896293518e-05,1,-0.0320188105106,0.0249099824578,242.401153564,10.1305379868,19.5620536804
-0.0804083421826,-0.0819490328431,-0.0794904828072,-0.0569926016033,0.840744197369,0.880162775517,0.957000017166,-0.0212826486677,0.200079288927,-1.88942794921e-06,4.55762432239e-07,2.38558641286e-05,1,-0.0321934334934,0.0269507858902,242.906005859,9.85956287384,19.1188259125
-0.0893402174115,-0.0912626460195,-0.0881994739175,-0.06323672086,0.829064190388,0.868861317635,0.957000017166,-0.022148264572,0.21141384852,-1.99959777092e-06,4.64490199192e-07,2.66744264081e-05,1,-0.0325440019369,0.0309498980641,243.712631226,9.40475463867,18.2234020233
-0.0950048491359,-0.0971537157893,-0.0937314778566,-0.0672030225396,0.821399569511,0.86143296957,0.957000017166,-0.022717230022,0.218863954334,-2.08040296457e-06,4.71876973052e-07,2.86627637252e-05,1,-0.0327617935836,0.0335304178298,244.224746704,9.12160968781,17.6443939209
-0.103182092309,-0.1057350263,-0.101674564183,-0.0728980079293,0.809494316578,0.849963307381,0.957000017166,-0.0235105156898,0.230361017128,-2.10226244235e-06,4.471034174e-07,3.12059601129e-05,1,-0.033177960664,0.0385677292943,244.974441528,8.67518997192,16.4808616638
-0.108341321349,-0.111134067178,-0.106694355607,-0.0764970704913,0.801682591438,0.8424243927,0.957000017166,-0.024031938985,0.237917942218,-2.12122813537e-06,4.31150283475e-07,3.29945069097e-05,1,-0.0334379374981,0.0418181717396,245.448394775,8.39880180359,15.7287912369
-0.114671185613,-0.117812134326,-0.112823680043,-0.0808916389942,0.789650380611,0.830873012543,0.957000017166,-0.0247242134064,0.249490047792,-2.02728438126e-06,3.65335921515e-07,3.48854919139e-05,1,-0.0339105539024,0.047934833914,246.049850464,7.99999666214,14.2791347504
-0.118621006608,-0.121966898441,-0.116655044258,-0.0836386233568,0.781756162643,0.823280334473,0.957000017166,-0.0251792408526,0.257096348487,-1.96497148863e-06,3.20788359431e-07,3.62037280865e-05,1,-0.0342066772282,0.0518817529082,246.426742554,7.75623321533,13.3424797058
-0.120631940663,-0.124090977013,-0.11860088259,-0.085033737123,0.769706010818,0.811736881733,0.957000017166,-0.0257442463189,0.268653620324,-1.75779939582e-06,2.17409208858e-07,3.71811911464e-05,1,-0.0347185730934,0.058959517628,246.681640625,7.33612394333,11.6290273666
-0.121824085712,-0.125346198678,-0.1197565943,-0.0858623534441,0.761800944805,0.804149389267,0.957000017166,-0.0261156205088,0.276250195915,-1.61568789281e-06,1.46837635384e-07,3.78280856239e-05,1,-0.0350395515561,0.0635266080499,246.836105347,7.09207677841,10.5224237442
-0.122203364968,-0.125748991966,-0.120122440159,-0.086124651134,0.753961026669,0.796626329422,0.957000017166,-0.0263905730098,0.28377827856,-1.40991403441e-06,6.19598452545e-08,3.74356350221e-05,1,-0.0353697165847,0.0685438364744,246.910797119,7.0617852211,9.29810237885
-0.123072683811,-0.126673549414,-0.120960213244,-0.0867253169417,0.742008507252,0.785180866718,0.957000017166,-0.0268088839948,0.295231382968,-1.10948076326e-06,-6.27874925385e-08,3.69175613741e-05,1,-0.0358969755471,0.0763191878796,247.049072266,7.00211191177,7.40179491043
-0.119912825525,-0.123344421387,-0.117898009717,-0.0845298022032,0.734309971333,0.777779877186,0.957000017166,-0.026981048286,0.302634374702,-8.91788147328e-07,-1.41447628721e-07,3.56347773049e-05,1,-0.0362180285156,0.0815437063575,246.828018188,7.0079126358,6.1194486618
-0.115244813263,-0.118409760296,-0.113383233547,-0.0812928155065,0.722571372986,0.766520082951,0.957000017166,-0.0272429753095,0.313897215018,-5.73875126975e-07,-2.58353622939e-07,3.38941936207e-05,1,-0.0367326550186,0.0896403118968,246.506149292,6.98365545273,4.13244104385
-0.109446316957,-0.112331397831,-0.107747115195,-0.0772518664598,0.715086102486,0.759295403957,0.957000017166,-0.0273137111217,0.321122240285,-3.87865327411e-07,-3.11296986411e-07,3.17643607559e-05,1,-0.0370264723897,0.0948334410787,246.053085327,7.095744133,2.86329197884
-0.100665986538,-0.103094413877,-0.0992306023836,-0.0711457580328,0.703671038151,0.748303890228,0.957000017166,-0.0274213291705,0.332114280846,-1.12925846452e-07,-3.92889319301e-07,2.88319170068e-05,1,-0.0375006049871,0.102881401777,245.370941162,7.23196268082,0.895827054977
-0.0926106348634,-0.0947178676724,-0.091363273561,-0.0655050873756,0.696462512016,0.741304516792,0.957000017166,-0.0273977890611,0.339113693867,6.45889830508e-09,-4.0640875909e-07,2.60709075519e-05,1,-0.0377517901361,0.107851542532,244.711868286,7.44322729111,-0.303973734379
-0.0802951827645,-0.0818638280034,-0.0793617367744,-0.0569002963603,0.685467839241,0.730655789375,0.957000017166,-0.0273619741201,0.349762481512,1.88637102383e-07,-4.33008636946e-07,2.22427079279e-05,1,-0.0381616316736,0.115553922951,243.708755493,7.72943544388,-2.16488003731
-0.0705525279045,-0.0718370378017,-0.069787286222,-0.0500356629491,0.678588092327,0.723924219608,0.957000017166,-0.0272560548037,0.356494884532,2.25933007414e-07,-4.02935967259e-07,1.91256440303e-05,1,-0.0383590199053,0.120177015662,242.886444092,8.0242099762,-3.2588891983
-0.0555754639208,-0.0563644208014,-0.0551023148,-0.0395069234073,0.668093562126,0.713682889938,0.957000017166,-0.0270949099213,0.366737481912,2.9271512858e-07,-3.68163398434e-07,1.47821901919e-05,1,-0.0386871509254,0.12734156847,241.627807617,8.43696308136,-4.95665454865
-0.0447281487286,-0.0453341379762,-0.0443645901978,-0.0318082533777,0.661581933498,0.707254111767,0.957000017166,-0.0269203092903,0.373168630655,2.51260445339e-07,-2.99005648685e-07,1.15724005809e-05,1,-0.0388248376548,0.131612196565,240.687530518,8.79745674133,-5.94070625305
-0.0279890429229,-0.0282467864454,-0.0278332792222,-0.0199557356536,0.651647686958,0.697473526001,0.957000017166,-0.0266546737403,0.382952823017,2.06589845675e-07,-2.08765754905e-07,7.08004063199e-06,1,-0.0390618219972,0.138230532408,239.243087769,9.31020832062,-7.46872138977
-0.0164932366461,-0.0167084820569,-0.0163627881557,-0.0117316925898,0.645531356335,0.691374897957,0.957000017166,-0.0264243017882,0.38905580059,9.99282079306e-08,-1.09212592747e-07,3.97956455345e-06,1,-0.0391384251416,0.142213374376,238.220748901,9.72204303741,-8.35774230957
0.00129920581821,0.00121921917889,0.00134841236286,0.000966776453424,0.636199176311,0.682096540928,0.957000017166,-0.026073820889,0.398340774797,-3.7655219387e-08,2.45536924126e-08,-3.7856216295e-07,1,-0.0392817519605,0.148385718465,236.645996094,10.3135700226,-9.73898887634
0.0131579302251,0.0129607534036,0.0132807651535,0.00952196214348,0.630494177341,0.67634755373,0.957000017166,-0.0257991757244,0.404096318539,-1.94555127564e-07,1.45957628206e-07,-3.24091956827e-06,1,-0.0392993576825,0.152218684554,235.562973022,10.7686519623,-10.5653572083
0.0315555930138,0.0312471427023,0.0317485257983,0.0227628666908,0.621788978577,0.667601168156,0.957000017166,-0.025381334126,0.412852679211,-4.04110892305e-07,3.11281070253e-07,-7.28214035917e-06,1,-0.0393518619239,0.158158764243,233.89125061,11.4273767471,-11.8499183655
0.043721832335,0.0431256256998,0.0440976060927,0.031616833061,0.616502463818,0.66221421957,0.957000017166,-0.0250706374645,0.418248580199,-6.01034514602e-07,4.49347879794e-07,-9.85765018413e-06,1,-0.0393147990108,0.162025019526,232.747756958,11.9276418686,-12.6544237137
0.0626315996051,0.0616586916149,0.0632458925247,0.0453456528485,0.608435213566,0.654018580914,0.957000017166,-0.0245979465544,0.426457838977,-8.67956600814e-07,6.38772974071e-07,-1.35100517582e-05,1,-0.0392828024924,0.168016657233,230.979858398,12.6573467255,-13.9055013657
0.075259193778,0.0738112702966,0.0761801898479,0.0546192117035,0.603567242622,0.648999273777,0.957000017166,-0.0242570340633,0.43148871022,-1.10201642656e-06,7.92801870375e-07,-1.58105049195e-05,1,-0.0391959361732,0.172090753913,229.755203247,13.2150726318,-14.722743988
0.0949121937156,0.0927958264947,0.0962630659342,0.0690181106329,0.596138298512,0.641362965107,0.957000017166,-0.0237383749336,0.439142612322,-1.42187320762e-06,1.00509817003e-06,-1.90864120668e-05,1,-0.0390866659582,0.178404510021,227.859649658,14.0353317261,-15.9940166473
0.10827293992,0.105462484062,0.11008001864,0.0789244994521,0.591683804989,0.636711001396,0.957000017166,-0.02337089926,0.443809067587,-1.6951616999e-06,1.17728200166e-06,-2.1149911845e-05,1,-0.0389544777572,0.1828199476,226.519226074,14.6699323654,-16.8444271088
0.129083842039,0.125264257193,0.13155144453,0.0943189635873,0.58488547802,0.62963360548,0.957000017166,-0.0228118244559,0.450908511057,-2.07054972634e-06,1.41529892517e-06,-2.40987428697e-05,1,-0.0387746654451,0.18966268003,224.443008423,15.6111335754,-18.1676654816
0.14349770546,0.138713628054,0.146611616015,0.105116710067,0.580835103989,0.625343620777,0.957000017166,-0.0224208440632,0.455216275491,-2.3882091682e-06,1.60947672612e-06,-2.59669286606e-05,1,-0.0386007279158,0.194515362382,222.943099976,16.3469352722,-19.0576705933
0.165956825018,0.159744039178,0.170024186373,0.121902905405,0.574653327465,0.618816912174,0.957000017166,-0.0218260101974,0.461770034147,-2.82608675661e-06,1.87842363175e-06,-2.8643733458e-05,1,-0.0383557900786,0.202035725117,220.619216919,17.4468536377,-20.4429645538
0.181742087007,0.174222871661,0.186703577638,0.133861586452,0.570994734764,0.614879369736,0.957000017166,-0.0214138831943,0.46572908569,-3.19292234963e-06,2.09813151741e-06,-3.03495653498e-05,1,-0.0381427593529,0.207367569208,218.911087036,18.31108284,-21.3613586426
0.206338122487,0.196860283613,0.212634667754,0.152453497052,0.5654104352,0.608888804913,0.957000017166,-0.0207868795842,0.471752373864,-3.69988561033e-06,2.40286317421e-06,-3.27980560542e-05,1,-0.0378367900848,0.215630486608,216.264633179,19.6117782593,-22.7915077209
0.22372585535,0.212515085936,0.231236115098,0.165790259838,0.562128484249,0.605290472507,0.957000017166,-0.0203567054123,0.475376328322,-4.11699375036e-06,2.64934078587e-06,-3.43527244695e-05,1,-0.0375863611698,0.221417292953,214.302322388,20.6302776337,-23.70753479
0.250812470913,0.236982271075,0.260150134563,0.186520859599,0.55711877346,0.599816083908,0.957000017166,-0.0197022426873,0.480889698616,-4.69459200758e-06,2.99158750749e-06,-3.65869200323e-05,1,-0.0372220166028,0.230385273695,211.262924194,22.1714553833,-25.1350669861
0.269862115383,0.253790974617,0.28080946207,0.201333060861,0.554196178913,0.596541285515,0.957000017166,-0.0192576162517,0.484194543118,-5.15637520948e-06,3.26202052747e-06,-3.79738521588e-05,1,-0.0369354970753,0.236560702324,209.012039185,23.3638916016,-26.0062179565
0.299525588751,0.280047506094,0.312910765409,0.224348857999,0.549734473228,0.591559112072,0.957000017166,-0.0185811687261,0.489222428705,-5.79682864554e-06,3.63786966773e-06,-3.99695454689e-05,1,-0.0365148894489,0.246130973101,205.527404785,25.1753959656,-27.3655223846
0.319876641035,0.297624260187,0.335308879614,0.240407720208,0.547151625156,0.588590025902,0.957000017166,-0.018126623705,0.492226107093,-6.28426641924e-06,3.92136962546e-06,-4.11219443777e-05,1,-0.0361936911941,0.25258526206,202.996902466,26.5372943878,-28.1462345123
0.35154607892,0.325059473515,0.370091080666,0.265345662832,0.543208003044,0.584073007107,0.957000017166,-0.0174350831658,0.49679575556,-6.96103325026e-06,4.31562921221e-06,-4.27849736298e-05,1,-0.0357191264629,0.262587666512,199.082595825,28.6110305786,-29.367181778
0.371572196484,0.341993153095,0.392460644245,0.281384050846,0.54094171524,0.581390619278,0.957000017166,-0.0169756785035,0.499517199498,-7.44933322494e-06,4.59668535768e-06,-4.34990724898e-05,1,-0.03536683321,0.269696772099,196.427032471,30.056678772,-30.1407394409
0.402689397335,0.368382811546,0.427147209644,0.306253403425,0.537480771542,0.577309608459,0.957000017166,-0.0162767451257,0.503657629086,-8.1267708083e-06,4.98711597174e-06,-4.45432597189e-05,1,-0.0348439849913,0.28071397543,192.326568604,32.2571640015,-31.3541488647
0.423826098442,0.385837614536,0.451159626245,0.323469668627,0.535499036312,0.574895203114,0.957000017166,-0.0158112682402,0.506116495065,-9.00740815268e-06,5.48900015929e-06,-4.49425460829e-05,1,-0.0344743095338,0.294996976852,189.065826416,34.0665168762,-33.1338844299
0.456591516733,0.412972450256,0.488307058811,0.350103408098,0.53247153759,0.571221888065,0.957000017166,-0.0151030989364,0.509857450452,-1.02218891698e-05,6.18155672782e-06,-4.55398840131e-05,1,-0.0339243598282,0.317131787539,184.039825439,36.8242340088,-35.9209403992
0.491403132677,0.440737754107,0.528885066509,0.379196822643,0.530764460564,0.569074630737,0.957000017166,-0.0145579138771,0.512072837728,-1.26792192532e-05,7.5882649071e-06,-4.65864468424e-05,1,-0.0335541144013,0.350340992212,177.502319336,40.5235328674,-39.400428772
0.545465886593,0.483971208334,0.591780722141,0.424291372299,0.52815502882,0.565807759762,0.957000017166,-0.0137284761295,0.515443358896,-1.60682793648e-05,9.52886148298e-06,-4.80927956232e-05,1,-0.033003076911,0.401806354523,167.403625488,46.2067909241,-44.8605461121
0.603058934212,0.527807891369,0.661390721798,0.474199920893,0.52679091692,0.56396239996,0.957000017166,-0.0129828546196,0.517433661445,-2.11536989809e-05,1.24465386762e-05,-4.96017200931e-05,1,-0.0326113849878,0.454065382481,154.462615967,53.5657119751,-46.040222168
0.692937254906,0.596377849579,0.769830405712,0.551948308945,0.524703264236,0.561154901981,0.957000017166,-0.0118484767154,0.520461673685,-2.81973862002e-05,1.6488482288e-05,-5.17917869729e-05,1,-0.0320277288556,0.535052835941,134.417907715,64.9323348999,-47.9892196655
0.748321115971,0.636689007282,0.839169919491,0.601662933826,0.523809790611,0.559672176838,0.957000017166,-0.0108552193269,0.522246340066,-3.42521125276e-05,1.99555215659e-05,-5.06170690642e-05,1,-0.0315522328019,0.590164422989,116.77557373,74.9576187134,-39.2138977051
0.835521578789,0.700268924236,0.948194563389,0.679830789566,0.52243834734,0.557416379452,0.957000017166,-0.00934409163892,0.524961506495,-4.26921433245e-05,2.47893040068e-05,-4.91203827551e-05,1,-0.0308409593999,0.675572514534,89.3955307007,90.484046936,-25.7659645081
0.834603130817,0.699611842632,0.947029650211,0.678995549679,0.522116184235,0.556339085102,0.957000017166,-0.00816429592669,0.526559155092,-4.46451776952e-05,2.58844502241e-05,-4.27431696153e-05,1,-0.0302170291543,0.718617618084,73.9958953857,99.2020492554,-3.04854345322
0.835271894932,0.70009791851,0.947866380215,0.679595470428,0.521614313126,0.55470007658,0.957000017166,-0.00636937282979,0.528989812998,-4.74652551929e-05,2.74679750873e-05,-3.4013268305e-05,1,-0.0292795524001,0.785325944424,50.0379753113,112.733123779,32.0100364685
0.718879818916,0.609677493572,0.808869302273,0.579938173294,0.521898627281,0.554048001766,0.957000017166,-0.00509916432202,0.530417619434,-4.03715712309e-05,2.33514401771e-05,-2.51507772191e-05,1,-0.028481643647,0.810148775578,45.0859909058,115.454589844,65.9764404297
0.541573405266,0.472098112106,0.596968650818,0.428010970354,0.522319853306,0.553056001663,0.957000017166,-0.00316668720916,0.532589837654,-3.06864712911e-05,1.77306701516e-05,-1.29006784846e-05,1,-0.0272789746523,0.848617553711,37.2677192688,119.722793579,118.494277954
