"C_p_KT","C_p_L","C_p_PG","C_p_inc","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
0.262999564409,0.194642081857,0.310059189796,0.222304359078,0.523173689842,0.552845060825,0.957000017166,-0.00191075576004,0.533863360265,-1.49912284542e-05,8.66323989612e-06,-9.12493578653e-06,1,-0.026348663494,0.850011825562,48.786781311,113.007003784,154.154159546
-0.162786528468,-0.226988524199,-0.129769772291,-0.0930415466428,0.524462163448,0.552524209023,0.957000017166,0,0.535800867286,6.57155806039e-06,-3.79409084417e-06,-3.82072130378e-06,1,-0.0249438434839,0.852172613144,66.4406967163,102.687324524,209.272567749
-0.864537537098,-1.43136680126,-0.703039824963,-0.504061222076,0.526616752148,0.552845060825,0.957000017166,0.00191075576004,0.537738374306,3.48515932274e-05,-2.01357306651e-05,-1.48991821334e-05,1,-0.0233110561967,0.814542472363,107.252845764,79.0325317383,248.566116333
-1.32153844833,-2.22937178612,-1.07438409328,-0.770305395126,0.528039813042,0.553056001663,0.957000017166,0.00316668720916,0.539011896917,5.53064528503e-05,-3.19556893373e-05,-2.30102104979e-05,1,-0.0222309939563,0.790260791779,133.720855713,63.7160720825,273.837463379
-2.24287390709,-8.9609041214,-1.6317204237,-1.16990101337,0.531172931194,0.554048001766,0.957000017166,0.00509916432202,0.541184115138,8.06910320534e-05,-4.66801902803e-05,-5.23778799106e-05,1,-0.0202893204987,0.721097171307,184.877487183,34.145198822,286.106719971
-2.84352993965,-13.7437286377,-1.99247801304,-1.42855477333,0.533239424229,0.55470007658,0.957000017166,0.00636937282979,0.542611921573,9.90155240288e-05,-5.7309785916e-05,-7.3697847256e-05,1,-0.0190059430897,0.676467776299,217.986373901,15.0272932053,293.952575684
-3.74466443062,-2.06607055664,-2.40533804893,-1.72456467152,0.537254869938,0.556339085102,0.957000017166,0.00816429592669,0.545042579479,0.000110190398118,-6.39220816083e-05,-0.000113099820737,1,-0.0168106500059,0.584986627102,266.430541992,-13.0261983871,278.515136719
-4.33202171326,4.87706375122,-2.67213630676,-1.91585195065,0.53990149498,0.557416379452,0.957000017166,0.00934409163892,0.546640228076,0.000118203664897,-6.8664943683e-05,-0.000141636890476,1,-0.0153604047373,0.525956273079,297.757873535,-31.1468963623,268.461547852
-4.64556884766,30.6102352142,-2.79550933838,-2.00430727005,0.544633030891,0.559672176838,0.957000017166,0.0108552193269,0.549355394505,0.000109537890239,-6.38842102489e-05,-0.000172898886376,1,-0.0130322771147,0.422141820192,330.803436279,-50.4435081482,230.383789062
-4.84823465347,46.0051422119,-2.87465715408,-2.06105422974,0.547750413418,0.561154901981,0.957000017166,0.0118484767154,0.551140060886,0.000103199156001,-6.03857079113e-05,-0.000195509055629,1,-0.0114946272224,0.355153113604,352.159729004,-62.8940658569,205.714065552
-4.36773109436,29.1250171661,-2.6832587719,-1.92382657528,0.552925765514,0.56396239996,0.957000017166,0.0129828546196,0.554168073126,8.35376049508e-05,-4.92008766741e-05,-0.000202793467906,1,-0.00923127308488,0.263299465179,361.384124756,-68.5823974609,162.924240112
-4.05205535889,19.1619167328,-2.55862259865,-1.83446586132,0.556334793568,0.565807759762,0.957000017166,0.0137284761295,0.556158375675,6.92718167556e-05,-4.1085317207e-05,-0.000208046869375,1,-0.00773625914007,0.204028755426,367.334838867,-72.232963562,135.231307983
-3.34133243561,0.46473428607,-2.23842453957,-1.60489201546,0.561713755131,0.569074630737,0.957000017166,0.0145579138771,0.559528896843,5.38800704817e-05,-3.22374216921e-05,-0.000196938446607,1,-0.00569373043254,0.14804816246,359.569915771,-68.1487045288,106.821495056
-2.87700867653,-10.4135866165,-2.03062987328,-1.45590865612,0.565256476402,0.571221888065,0.957000017166,0.0151030989364,0.561744284119,4.27307968494e-05,-2.58284089796e-05,-0.000188904086826,1,-0.0043439916335,0.111925393343,354.541107178,-65.4844894409,88.4426193237
-2.40974330902,-6.71521854401,-1.77997004986,-1.27619206905,0.570806980133,0.574895203114,0.957000017166,0.0158112682402,0.565485239506,3.57991193596e-05,-2.18016848521e-05,-0.000177023815922,1,-0.00252120103687,0.0884038358927,343.986175537,-59.7223739624,75.8671340942
-2.10524845123,-4.2071313858,-1.6174557209,-1.15967357159,0.574462592602,0.577309608459,0.957000017166,0.0162767451257,0.567944105485,3.07826849166e-05,-1.8887772967e-05,-0.000168450220372,1,-0.00131583947223,0.0732260048389,337.160308838,-55.9777069092,67.7328720093
-1.86975610256,-3.39548063278,-1.4731606245,-1.05621778965,0.580315709114,0.581390619278,0.957000017166,0.0169756785035,0.572084535073,2.79611158476e-05,-1.72535146703e-05,-0.00016324785247,1,0.000405214057537,0.0616483613849,330.168548584,-52.2055702209,61.7438735962
-1.71654236317,-2.85856723785,-1.37967276573,-0.989189386368,0.58417057991,0.584073007107,0.957000017166,0.0174350831658,0.574805979011,2.5920864573e-05,-1.60720737767e-05,-0.000159514806001,1,0.00154410221148,0.0541776195168,325.651123047,-49.7499046326,57.8699760437
-1.58389163017,-2.51779508591,-1.29189395905,-0.926254272461,0.590444982052,0.588590025902,0.957000017166,0.018126623705,0.579375627478,2.41275993176e-05,-1.50621553985e-05,-0.000158525333973,1,0.00325360498391,0.0437242463231,321.284332275,-47.4702682495,53.2143516541
-1.49770510197,-2.29366898537,-1.23507797718,-0.885518670082,0.594577491283,0.591559112072,0.957000017166,0.0185811687261,0.582379305866,2.28314402193e-05,-1.43325696627e-05,-0.000157846850925,1,0.00438558403403,0.0369789637625,318.467041016,-45.9802856445,50.2032928467
-1.40285658836,-2.08293962479,-1.16935610771,-0.838397800922,0.601331591606,0.596541285515,0.957000017166,0.0192576162517,0.587407191453,2.13450221054e-05,-1.35146647153e-05,-0.000158246068168,1,0.00611383793876,0.0270259007812,315.114715576,-44.2895393372,46.1298408508
-1.34131646156,-1.94476652145,-1.12686800957,-0.807934999466,0.605780243874,0.599816083908,0.957000017166,0.0197022426873,0.590712035955,2.02708652068e-05,-1.29241043396e-05,-0.000158580267453,1,0.00725902477279,0.0206034593284,312.955596924,-43.1801719666,43.49559021
-1.26561975479,-1.7922924757,-1.07259047031,-0.769019424915,0.613051354885,0.605290472507,0.957000017166,0.0203567054123,0.596225406249,1.8938064386e-05,-1.22032233776e-05,-0.000159447299666,1,0.00901719834656,0.0113191641867,310.091522217,-41.7842903137,39.8898544312
-1.21657335758,-1.69254803658,-1.03754591942,-0.743893384933,0.617840886116,0.608888804913,0.957000017166,0.0207868795842,0.599849360707,1.79749622475e-05,-1.16829342005e-05,-0.000160128736752,1,0.0101831154898,0.0053282561712,308.250030518,-40.8648910522,37.558216095
-1.15304148197,-1.57385659218,-0.99069583416,-0.710303068161,0.625656068325,0.614879369736,0.957000017166,0.0214138831943,0.605872648881,1.67529706232e-05,-1.10311602839e-05,-0.000161105912412,1,0.0119749726728,-0.00319029577076,305.684112549,-39.6590309143,34.3753738403
-1.11193287373,-1.4963632822,-0.960486531258,-0.688643813133,0.630804479122,0.618816912174,0.957000017166,0.0218260101974,0.609831700424,1.58698330779e-05,-1.05608960439e-05,-0.000161876232596,1,0.0131642762572,-0.00868708919734,304.037109375,-38.8613471985,32.3172454834
-1.05747330189,-1.40064644814,-0.919355332851,-0.659153819084,0.639183163643,0.625343620777,0.957000017166,0.0224208440632,0.61638545908,1.47473210745e-05,-9.96983908408e-06,-0.000162823591381,1,0.0149900233373,-0.0164106935263,301.701263428,-37.8090286255,29.5225372314
-1.02228295803,-1.33826267719,-0.892869651318,-0.640164256096,0.644703388214,0.62963360548,0.957000017166,0.0228118244559,0.620693223514,1.39358389788e-05,-9.54348070081e-06,-0.000163581629749,1,0.0162030365318,-0.0213945284486,300.204589844,-37.1090240479,27.7153606415
-0.97542399168,-1.25998067856,-0.856739223003,-0.614259660244,0.653658807278,0.636711001396,0.957000017166,0.02337089926,0.627792666984,1.29022528199e-05,-9.00653594726e-06,-0.000164472628967,1,0.0180616844445,-0.0283980090171,298.08480835,-36.2036361694,25.2554969788
-0.945188045502,-1.20904529095,-0.833507239819,-0.597602963448,0.65955978632,0.641362965107,0.957000017166,0.0237383749336,0.632459122249,1.21546008813e-05,-8.61921034812e-06,-0.000165198856848,1,0.0192979499698,-0.0329171679914,296.729095459,-35.5965919495,23.6647491455
-0.905033946037,-1.14475667477,-0.801986634731,-0.575003504753,0.669098496437,0.648999273777,0.957000017166,0.0242570340633,0.640113024351,1.11895251393e-05,-8.1251755546e-06,-0.000166049823747,1,0.0211884118617,-0.0393590666354,294.827148438,-34.8401374817,21.4673290253
-0.879163444042,-1.10299539566,-0.781750202179,-0.560494542122,0.675384640694,0.654018580914,0.957000017166,0.0245979465544,0.645143895594,1.04906785054e-05,-7.76864635554e-06,-0.000166755140526,1,0.0224473997951,-0.0435158535838,293.61328125,-34.3269233704,20.0461597443
-0.844993650913,-1.05020165443,-0.754509925842,-0.540963947773,0.685505628586,0.66221421957,0.957000017166,0.0250706374645,0.653353154372,9.56382336881e-06,-7.30166721041e-06,-0.000167586127645,1,0.024368846789,-0.0496113151312,291.929779053,-33.7204322815,18.0268630981
-0.823013365269,-1.01596331596,-0.737049996853,-0.528445601463,0.69217646122,0.667601168156,0.957000017166,0.025381334126,0.658749055361,8.89147759153e-06,-6.9642546805e-06,-0.000168283324456,1,0.0256501864642,-0.0535445511341,290.857788086,-33.3013343811,16.7207164764
-0.793999314308,-0.972454190254,-0.713610827923,-0.511640369892,0.702869713306,0.67634755373,0.957000017166,0.0257991757244,0.667505416032,7.95867981651e-06,-6.50137553748e-06,-0.000169070655829,1,0.0276020728052,-0.059570685029,289.378631592,-32.8379898071,14.7801733017
-0.775362968445,-0.944279074669,-0.6986104846,-0.500885486603,0.709918856621,0.682096540928,0.957000017166,0.026073820889,0.673260959775,7.28034592612e-06,-6.1661808104e-06,-0.000169740073034,1,0.02890554443,-0.063459187746,288.439025879,-32.5082817078,13.5247764587
-0.750317275524,-0.907661259174,-0.678143024445,-0.486210852861,0.721162855625,0.691374897957,0.957000017166,0.0264243017882,0.682545933981,6.29225951343e-06,-5.68130462852e-06,-0.000170353654539,1,0.0308863706887,-0.0697033777833,287.120727539,-32.1659660339,11.5641679764
-0.734244346619,-0.883969604969,-0.665057361126,-0.476828783751,0.728576242924,0.697473526001,0.957000017166,0.0266546737403,0.688648911554,5.57157227377e-06,-5.32909098183e-06,-0.000170897634234,1,0.0322110876441,-0.0737325921655,286.284881592,-31.9111480713,10.2956228256
-0.711650729179,-0.851661860943,-0.646403372288,-0.463454335928,0.740334928036,0.707254111767,0.957000017166,0.0269203092903,0.698433103916,4.49218305221e-06,-4.80188646179e-06,-0.000171083636815,1,0.034216221422,-0.0804085731506,285.054962158,-31.6530094147,8.24223899841
-0.69714641571,-0.830751001835,-0.634473860264,-0.454901188612,0.748088896275,0.713682889938,0.957000017166,0.0270949099213,0.704864252659,3.70252746507e-06,-4.41763995696e-06,-0.000171314255567,1,0.0355591550469,-0.0847164094448,284.275421143,-31.4492321014,6.91356134415
-0.675391733646,-0.800272941589,-0.616338908672,-0.441898941994,0.760309100151,0.723924219608,0.957000017166,0.0272560548037,0.715106850039,2.52629365605e-06,-3.84211671189e-06,-0.000170733139385,1,0.0375787578523,-0.0919211432338,283.045562744,-31.2307777405,4.73467826843
-0.661398530006,-0.780507385731,-0.604719221592,-0.433567911386,0.768368542194,0.730655789375,0.957000017166,0.0273619741201,0.721839253059,1.66336303664e-06,-3.4213330764e-06,-0.00017039992963,1,0.0389333665371,-0.0965701639652,282.264678955,-31.0494480133,3.32477688789
-0.63888669014,-0.74959897995,-0.585771143436,-0.419982641935,0.780978798866,0.741304516792,0.957000017166,0.0273977890611,0.732488040704,4.21533030703e-07,-2.80828180621e-06,-0.000168662052602,1,0.0409512445331,-0.104290552437,280.939605713,-30.8233547211,1.02558279037
-0.624359428883,-0.729490160942,-0.573591470718,-0.411250144243,0.789296627045,0.748303890228,0.957000017166,0.0274213291705,0.739487453725,-4.91918626722e-07,-2.35881702793e-06,-0.000167478356161,1,0.0423067100346,-0.109272308648,280.095245361,-30.6342639923,-0.462077707052
-0.599810123444,-0.696484923363,-0.552716732025,-0.396283477545,0.802207112312,0.759295403957,0.957000017166,0.0273137111217,0.750479494286,-1.71662168214e-06,-1.74291210442e-06,-0.000164238575962,1,0.0442991033196,-0.117311820388,278.592559814,-30.3596477509,-2.81719279289
-0.58391225338,-0.67493891716,-0.53925126791,-0.386629104614,0.8107239604,0.766520082951,0.957000017166,0.0272429753095,0.757704519553,-2.61992386186e-06,-1.29022350848e-06,-0.000161950694746,1,0.0456395186484,-0.122499495745,277.631011963,-30.1369361877,-4.3408370018
-0.556678712368,-0.639144361019,-0.515833735466,-0.369839310646,0.823829591274,0.777779877186,0.957000017166,0.026981048286,0.76896735987,-3.71512192032e-06,-7.20153195743e-07,-0.000157025511726,1,0.0475767329335,-0.130559936166,275.903594971,-29.7898330688,-6.65516519547
-0.538989007473,-0.615711510181,-0.500681638718,-0.35897564888,0.832476019859,0.785180866718,0.957000017166,0.0268088839948,0.776370351603,-4.52564518127e-06,-3.00066716363e-07,-0.000153497836436,1,0.048882201314,-0.135761126876,274.794128418,-29.5187149048,-8.15212440491
-0.512376248837,-0.581469714642,-0.477552801371,-0.342392891645,0.845661640167,0.796626329422,0.957000017166,0.0263905730098,0.787823456011,-5.50159347767e-06,1.90982191839e-07,-0.000149467639858,1,0.0507313609123,-0.143476143479,273.062194824,-29.0156326294,-10.3217134476
-0.494797587395,-0.558690011501,-0.462330132723,-0.331478655338,0.854361593723,0.804149389267,0.957000017166,0.0261156205088,0.795351538656,-6.22123707217e-06,5.53196287001e-07,-0.000146486898302,1,0.0519798137248,-0.148454427719,271.929473877,-28.6493301392,-11.7238454819
-0.472145497799,-0.530114769936,-0.442444711924,-0.317221313715,0.863036513329,0.811736881733,0.957000017166,0.0257442463189,0.802948114247,-6.54125688015e-06,8.02093381935e-07,-0.000138832750963,1,0.0531495064497,-0.15297216177,270.421844482,-28.3206672668,-12.9445867538
-0.436976701021,-0.48605710268,-0.411460936069,-0.295006781816,0.876183688641,0.823280334473,0.957000017166,0.0251792408526,0.814505386085,-6.95782637194e-06,1.13665782919e-06,-0.000128140716697,1,0.0548782758415,-0.159973442554,268.058380127,-27.8924503326,-14.8319759369
-0.415860444307,-0.460193008184,-0.392638742924,-0.281511723995,0.884758114815,0.830873012543,0.957000017166,0.0247242134064,0.822111686779,-7.0955229603e-06,1.28374745145e-06,-0.000121734716231,1,0.0559511892498,-0.163867160678,266.612457275,-27.5163459778,-15.8447189331
-0.383531451225,-0.420865058899,-0.363718301058,-0.260776519775,0.897752583027,0.8424243927,0.957000017166,0.024031938985,0.833683792353,-7.26953203412e-06,1.47966147779e-06,-0.000112918998639,1,0.0575329177082,-0.169901371002,264.377197266,-27.0073223114,-17.4121990204
-0.362918078899,-0.396282494068,-0.34508267045,-0.247415274382,0.906157672405,0.849963307381,0.957000017166,0.0235105156898,0.841240717443,-7.18913270248e-06,1.53451344431e-06,-0.000106296225567,1,0.0584969222546,-0.173100695014,262.930023193,-26.6391906738,-18.2023296356
-0.33140322566,-0.358939677477,-0.316493421793,-0.226917535067,0.918895423412,0.86143296957,0.957000017166,0.022717230022,0.852737780237,-7.0675328061e-06,1.60518038683e-06,-9.72071939032e-05,1,0.0599138885736,-0.178058803082,260.696685791,-26.1406021118,-19.4261817932
-0.312071055174,-0.336460858583,-0.298775881529,-0.214214503765,0.927071392536,0.868861317635,0.957000017166,0.022148264572,0.860187886051,-6.83108646626e-06,1.59145452017e-06,-9.07536814339e-05,1,0.0607637576759,-0.180594086647,259.306976318,-25.8012943268,-20.0145301819
-0.28255918622,-0.30235016346,-0.271640330553,-0.194759011269,0.939462125301,0.880162775517,0.957000017166,0.0212826486677,0.871522445644,-6.49956018606e-06,1.56951057306e-06,-8.19211272756e-05,1,0.0620086677372,-0.184523105621,257.166168213,-25.3447036743,-20.9268569946
-0.265005975962,-0.282407283783,-0.255347043276,-0.183077171445,0.947359144688,0.887427151203,0.957000017166,0.020684029907,0.878811444103,-6.17644718659e-06,1.51393874148e-06,-7.59220201871e-05,1,0.0627458244562,-0.186525240541,255.875015259,-25.0469760895,-21.3608531952
-0.238256603479,-0.252184569836,-0.23044089973,-0.165220111609,0.959327697754,0.898479104042,0.957000017166,0.0197733007371,0.889900857486,-5.73003626414e-06,1.43597026181e-06,-6.77358475514e-05,1,0.0638214200735,-0.189628005028,253.889831543,-24.6516036987,-22.0349025726
-0.222627669573,-0.234791591763,-0.215764954686,-0.154697835445,0.966905355453,0.905530810356,0.957000017166,0.019159283489,0.896979245658,-5.37664891453e-06,1.36053790811e-06,-6.23406958766e-05,1,0.0644523352385,-0.191283449531,252.713378906,-24.3980121613,-22.373090744
-0.198859289289,-0.208475977182,-0.19338105619,-0.13864916563,0.97839063406,0.916259169579,0.957000017166,0.0182251259685,0.907748198341,-4.89205422127e-06,1.25644476157e-06,-5.50030563318e-05,1,0.0653688982129,-0.19384893775,250.908447266,-24.067445755,-22.8993339539
-0.184946551919,-0.193274214864,-0.180179968476,-0.12918433547,0.985616564751,0.923055231571,0.957000017166,0.0176060944796,0.914572394894,-4.54240898762e-06,1.17499439511e-06,-5.02264483657e-05,1,0.065902762115,-0.195368483663,249.835647583,-23.850402832,-23.2012329102
-0.163834184408,-0.170314595103,-0.160093158484,-0.114782623947,0.996569633484,0.933394670486,0.957000017166,0.0166643094271,0.924954637241,-4.06534854847e-06,1.06343259176e-06,-4.37527087342e-05,1,0.0666746497154,-0.19772335887,248.193466187,-23.5726737976,-23.6717147827
-0.151152655482,-0.156683683395,-0.147946089506,-0.106073491275,1.00341761112,0.939898729324,0.957000017166,0.0160460546613,0.931488014647,-3.73040393242e-06,9.8154907846e-07,-3.9510166971e-05,1,0.0671209916472,-0.19927328825,247.191009521,-23.3771533966,-23.9800033569
-0.131944298744,-0.136126607656,-0.129500880837,-0.0928487554193,1.01379907131,0.949793815613,0.957000017166,0.0151054523885,0.941427706055,-3.27499287778e-06,8.6988336534e-07,-3.37786987075e-05,1,0.0677629411221,-0.201675251126,245.65965271,-23.1288719177,-24.4607486725
-0.119889259338,-0.123364031315,-0.117851316929,-0.084496319294,1.02024877071,0.95597666502,0.957000017166,0.0144918477163,0.947640928849,-2.95055679089e-06,7.87640033195e-07,-2.99477742374e-05,1,0.0681297332048,-0.203352093697,244.683151245,-22.9371166229,-24.7963008881
-0.10164731741,-0.104127660394,-0.10018196702,-0.0718278586864,1.03002738953,0.965383112431,0.957000017166,0.0135583179072,0.957093586189,-2.51034293797e-06,6.75765022606e-07,-2.47846601269e-05,1,0.0686540231109,-0.205950737,243.19354248,-22.6907463074,-25.3196144104
-0.0895944237709,-0.0915531441569,-0.0884331762791,-0.063404276967,1.03606307507,0.971222877502,0.957000017166,0.0129515714943,0.962964786859,-2.18586160372e-06,5.9085977e-07,-2.12451395782e-05,1,0.068947263062,-0.207777395844,242.195236206,-22.4852428436,-25.6823005676
-0.0713499039412,-0.0725871473551,-0.0706110596657,-0.0506262928247,1.04521536827,0.980107486248,0.957000017166,0.0120284771547,0.971897220778,-1.74586125468e-06,4.7547788995e-07,-1.64799967024e-05,1,0.0693630352616,-0.210608243942,240.672973633,-22.2137050629,-26.2479743958
-0.0587787255645,-0.0596648752689,-0.0582480207086,-0.0417623110116,1.05082690716,0.985589981079,0.957000017166,0.0114314705133,0.977412124812,-1.411572498e-06,3.85562145766e-07,-1.31505685204e-05,1,0.0695864260197,-0.21251411736,239.612167358,-21.9806957245,-26.6134605408
-0.0397219061852,-0.0401389524341,-0.0394703149796,-0.0282991863787,1.05933725834,0.993930876255,0.957000017166,0.0105231916532,0.9858023276,-9.58136297413e-07,2.63387249788e-07,-8.66755817697e-06,1,0.0698992535472,-0.215467721224,237.993850708,-21.6627597809,-27.1837844849
-0.026306156069,-0.0265602488071,-0.0261525567621,-0.018750699237,1.06452023983,0.99904859066,0.957000017166,0.00993981678039,0.990953184516,-6.11905761616e-07,1.68296310221e-07,-5.52236633666e-06,1,0.0700551941991,-0.217329129577,236.843994141,-21.3942985535,-27.5159797668
-0.0059265429154,-0.00599252898246,-0.0058862529695,-0.00422028964385,1.07238161564,1.00683474541,0.957000017166,0.00905227754265,0.998789761042,-1.41973046652e-07,3.90652523663e-08,-1.28328395022e-06,1,0.070268638432,-0.220213830471,235.088088989,-21.0177669525,-28.0349884033
0.00846159271896,0.00833398941904,0.00854081846774,0.00612354371697,1.07713770866,1.01158702374,0.957000017166,0.00848783459514,1.0035754423,2.0922720978e-07,-5.87092152671e-08,1.65899075455e-06,1,0.0703590884805,-0.221869707108,233.837921143,-20.7115726471,-28.2913532257
0.0303675383329,0.0300903338939,0.0305407252163,0.0218969024718,1.0843526125,1.01881706715,0.957000017166,0.00762909930199,1.01085630448,6.86122405114e-07,-1.91594239141e-07,5.62972309126e-06,1,0.0704759284854,-0.22443588078,231.926589966,-20.2730464935,-28.6930351257
0.0456337593496,0.0450313091278,0.0460131727159,0.0329902432859,1.08868956566,1.02320861816,0.957000017166,0.00708982301876,1.01528084279,1.0257890608e-06,-2.86829845209e-07,8.31482248032e-06,1,0.0705032870173,-0.225707262754,230.582946777,-19.932882309,-28.8312129974
0.0689247772098,0.0677747279406,0.0696521103382,0.0499387457967,1.09526968002,1.02988982201,0.957000017166,0.00626937579364,1.02201223332,1.48693584379e-06,-4.16197025288e-07,1.1942493984e-05,1,0.0705269277096,-0.227677553892,228.526443481,-19.438337326,-29.0497951508
0.0847502723336,0.0829887837172,0.0858730003238,0.0615686960518,1.09920144081,1.03393042088,0.957000017166,0.00576209882274,1.02608455074,1.79228516117e-06,-5.01990768953e-07,1.42943699757e-05,1,0.0704947933555,-0.22842746973,227.114562988,-19.0736217499,-29.0432224274
0.108935140073,0.106193348765,0.11069316417,0.0793641135097,1.10516762733,1.0400775671,0.957000017166,0.00499033508822,1.03227995435,2.2063020424e-06,-6.18350270543e-07,1.74730885192e-05,1,0.0704304799438,-0.229589655995,224.951873779,-18.5377864838,-29.0373840332
0.125177443027,0.121523246169,0.127538457513,0.0914417505264,1.10871362686,1.04378020763,0.957000017166,0.00452084233984,1.0360122419,2.4649889383e-06,-6.90988372298e-07,1.94698022824e-05,1,0.0703444555402,-0.22988781333,223.476043701,-18.1514701843,-28.9085273743
0.150035053492,0.144944250584,0.153347373009,0.109946072102,1.11409509182,1.0494133234,0.957000017166,0.00380656355992,1.04169046235,2.81509710476e-06,-7.89307932791e-07,2.21681293624e-05,1,0.0702004432678,-0.230349883437,221.213806152,-17.5790100098,-28.7129955292
0.16701079905,0.160665079951,0.171171829104,0.122725732625,1.11727678776,1.05279374123,0.957000017166,0.00337676866911,1.04509809324,3.02933062812e-06,-8.49358514188e-07,2.38714419538e-05,1,0.0700663030148,-0.230295851827,219.634475708,-17.1609764099,-28.4854450226
0.193026930094,0.184722393751,0.19851501286,0.142330080271,1.12210631371,1.0579366684,0.957000017166,0.002722884994,1.05028242191,3.31877618009e-06,-9.30490614337e-07,2.61735312961e-05,1,0.0698511973023,-0.230212122202,217.211883545,-16.5361404419,-28.1367607117
0.211940675974,0.201879650354,0.218647554517,0.156764596701,1.12494552135,1.06101262569,0.957000017166,0.00233374652453,1.0533828964,3.5210673559e-06,-9.87205567071e-07,2.77546623693e-05,1,0.0696730837226,-0.230244293809,215.386810303,-16.047410965,-27.8945140839
0.240966811776,0.22817723453,0.249569788575,0.178935021162,1.12925601006,1.06569242477,0.957000017166,0.00174171698745,1.05809999491,3.79506286663e-06,-1.06402353595e-06,2.98957511404e-05,1,0.0693930760026,-0.230294167995,212.585144043,-15.309129715,-27.523191452
0.276446312666,0.259184122086,0.288311511278,0.206711828709,1.13176977634,1.06848180294,0.957000017166,0.00138658576179,1.06091188907,4.26864153269e-06,-1.19704850476e-06,3.31571609422e-05,1,0.0691709071398,-0.231536313891,208.882720947,-14.2903385162,-27.2781963348
0.331134974957,0.306929737329,0.348070174456,0.249557226896,1.13558757305,1.07272553444,0.957000017166,0.000846294278745,1.06518987597,4.92103890792e-06,-1.38030725338e-06,3.76409043383e-05,1,0.0688261315227,-0.2334613204,203.178512573,-12.7228116989,-26.9038848877
0.356862932444,0.32913762331,0.376399338245,0.269868522882,1.13771271706,1.07524633408,0.957000017166,0.000510647718329,1.06773292324,5.23294647792e-06,-1.46795105138e-06,3.96985524276e-05,1,0.0684804469347,-0.234553351998,200.421066284,-12.1187105179,-26.7593307495
0.363592416048,0.335496842861,0.383316159248,0.27482765913,1.03763020039,1.07908129692,0.957000017166,0,1.07160173457,5.16731051903e-06,-1.44972682392e-06,-3.88066873711e-05,1,-0.0353613160551,-0.0260650925338,198.722930908,25.6217651367,25.5038146973
