"C_p_2nd","C_p_ise","Phi_u","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
1.19952464104,-0.051350209862,0.514458715916,0.552845060825,0.957000017166,-0.00191075576004,0.533863360265,-2.78262314168e-06,1.60573301855e-06,3.89727887296e-07,1,-0.0383848920465,0.837117373943,-88.5620956421,226.783493042,-92.8959732056
1.4092476368,-0.112757019699,0.513991951942,0.552524209023,0.957000017166,0,0.535800867286,-5.68525683775e-06,3.28238479597e-06,8.28072277415e-10,1,-0.0385320968926,0.857008993626,-134.312927246,253.15184021,2.07222270966
1.18844819069,-0.05460145697,0.514487981796,0.552845060825,0.957000017166,0.00191075576004,0.537738374306,-2.94124583888e-06,1.69740974343e-06,-3.08655103254e-07,1,-0.0383583009243,0.83688390255,-87.2403564453,226.019973755,96.6825637817
1.0459883213,-0.0168650653213,0.51481372118,0.553056001663,0.957000017166,0.00316668720916,0.539011896917,-9.51146148509e-07,5.47900071979e-07,-5.37465098205e-07,1,-0.0382443852723,0.823897719383,-56.8661117554,208.518630981,157.72088623
0.579773783684,-0.04353505373,0.516363084316,0.554048001766,0.957000017166,0.00509916432202,0.541184115138,-1.93232995116e-06,1.12002965125e-06,1.66937638824e-06,1,-0.0376883968711,0.769675135612,41.798915863,151.736618042,201.412353516
0.279055207968,-0.0603271611035,0.517380475998,0.55470007658,0.957000017166,0.00636937282979,0.542611921573,-2.62042294707e-06,1.52132292897e-06,3.24080201608e-06,1,-0.0373239256442,0.734686732292,105.452072144,115.102539062,229.600860596
-0.135385543108,-0.268100976944,0.519986271858,0.556339085102,0.957000017166,0.00816429592669,0.545042579479,-1.09697566586e-05,6.37861148789e-06,1.4442799511e-05,1,-0.0363583825529,0.655061602592,194.517028809,63.827583313,223.416397095
-0.402710437775,-0.401868879795,0.521697402,0.557416379452,0.957000017166,0.00934409163892,0.546640228076,-1.69716058736e-05,9.87018484011e-06,2.24847935897e-05,1,-0.0357253551483,0.603681623936,251.976669312,30.7453098297,219.427215576
-0.617531299591,-0.573014259338,0.5252186656,0.559672176838,0.957000017166,0.0108552193269,0.549355394505,-2.10415528272e-05,1.22931432998e-05,3.67579632439e-05,1,-0.0344609580934,0.508472859859,305.830444336,-0.328087627888,187.075088501
-0.756098210812,-0.683337926865,0.527530908585,0.561154901981,0.957000017166,0.0118484767154,0.551140060886,-2.3974573196e-05,1.40390648085e-05,4.70125523861e-05,1,-0.0336320996284,0.447037160397,340.573699951,-20.3785362244,166.20362854
-0.770242750645,-0.706923305988,0.531680762768,0.56396239996,0.957000017166,0.0129828546196,0.554168073126,-2.12905415538e-05,1.2555306057e-05,5.3910745919e-05,1,-0.0322905555367,0.360090374947,357.977020264,-30.5454559326,131.61869812
-0.779367148876,-0.722097158432,0.534405648708,0.565807759762,0.957000017166,0.0137284761295,0.556158375675,-1.93656069314e-05,1.14911817946e-05,5.88571419939e-05,1,-0.0314115174115,0.303985953331,369.204315186,-37.109249115,109.30645752
-0.695534169674,-0.65473896265,0.538885653019,0.569074630737,0.957000017166,0.0145579138771,0.559528896843,-1.55651814566e-05,9.31946306082e-06,5.77133396291e-05,1,-0.0301989428699,0.249943241477,365.237304688,-34.9876823425,87.6013565063
-0.641457736492,-0.61123996973,0.541827201843,0.571221888065,0.957000017166,0.0151030989364,0.561744284119,-1.28344881887e-05,7.75887383497e-06,5.68718387512e-05,1,-0.0294050984085,0.215070918202,362.677429199,-33.624622345,73.5984725952
-0.565978169441,-0.544346988201,0.546548306942,0.574895203114,0.957000017166,0.0158112682402,0.565485239506,-1.0910808669e-05,6.64652225169e-06,5.4163079767e-05,1,-0.0283577684313,0.192108616233,355.140563965,-29.3881530762,64.4298324585
-0.517290830612,-0.501165568829,0.549647927284,0.577309608459,0.957000017166,0.0162767451257,0.567944105485,-9.52758637141e-06,5.84653480473e-06,5.21980691701e-05,1,-0.0276729092002,0.177291661501,350.277801514,-26.6618614197,58.515083313
-0.481429666281,-0.468267917633,0.554716527462,0.581390619278,0.957000017166,0.0169756785035,0.572084535073,-8.86377983988e-06,5.47105764781e-06,5.19205859746e-05,1,-0.0266857892275,0.165928289294,346.429595947,-24.4775943756,54.2390289307
-0.458303630352,-0.447039276361,0.558044195175,0.584073007107,0.957000017166,0.0174350831658,0.574805979011,-8.38613777887e-06,5.20075718669e-06,5.1707658713e-05,1,-0.0260408800095,0.1585958004,343.947235107,-23.0767192841,51.4809379578
-0.444454371929,-0.434374511242,0.563576281071,0.588590025902,0.957000017166,0.018126623705,0.579375627478,-8.08233107819e-06,5.04793479195e-06,5.33357706445e-05,1,-0.0250262860209,0.148308366537,342.700927734,-22.3501701355,47.9523544312
-0.435535669327,-0.426212966442,0.567208230495,0.591559112072,0.957000017166,0.0185811687261,0.582379305866,-7.86415603216e-06,4.9380882956e-06,5.44953254575e-05,1,-0.024363707751,0.141670167446,341.898193359,-21.8913555145,45.6765441895
-0.428268045187,-0.419657111168,0.573263406754,0.596541285515,0.957000017166,0.0192576162517,0.587407191453,-7.62724039305e-06,4.83218855152e-06,5.68212963117e-05,1,-0.0232911687344,0.131851837039,341.401794434,-21.5792655945,42.4263305664
-0.423606574535,-0.415449619293,0.577238798141,0.599816083908,0.957000017166,0.0197022426873,0.590712035955,-7.45766237742e-06,4.75636988995e-06,5.84844783589e-05,1,-0.0225908905268,0.125516340137,341.084350586,-21.3896217346,40.3301429749
-0.418440431356,-0.410808950663,0.583856523037,0.605290472507,0.957000017166,0.0203567054123,0.596225406249,-7.21972537576e-06,4.65570519737e-06,6.10909191892e-05,1,-0.0214480105788,0.116337366402,340.776611328,-21.1776180267,37.3380622864
-0.415151685476,-0.407854229212,0.588201284409,0.608888804913,0.957000017166,0.0207868795842,0.599849360707,-7.04987678546e-06,4.58392969449e-06,6.29586720606e-05,1,-0.0207018498331,0.110414423048,340.583068848,-21.0545043945,35.4084320068
-0.410702496767,-0.403828322887,0.595411360264,0.614879369736,0.957000017166,0.0214138831943,0.605872648881,-6.79563845551e-06,4.47863521913e-06,6.56811098452e-05,1,-0.0194828193635,0.101975224912,340.295532227,-20.8504142761,32.681552887
-0.407900989056,-0.401294589043,0.600145161152,0.618816912174,0.957000017166,0.0218260101974,0.609831700424,-6.61455806039e-06,4.40384519607e-06,6.76372510497e-05,1,-0.018686870113,0.0965296328068,340.118286133,-20.7344493866,30.9230384827
-0.403849154711,-0.397591084242,0.607970356941,0.625343620777,0.957000017166,0.0224208440632,0.61638545908,-6.34546722722e-06,4.29429337601e-06,7.04147387296e-05,1,-0.0173888020217,0.0888637304306,339.820495605,-20.5244064331,28.4623203278
-0.401339024305,-0.395299494267,0.613108336926,0.62963360548,0.957000017166,0.0228118244559,0.620693223514,-6.15424687567e-06,4.2168244363e-06,7.24186538719e-05,1,-0.0165410134941,0.0839171260595,339.641265869,-20.4065361023,26.8755283356
-0.397798746824,-0.392040431499,0.621565580368,0.636711001396,0.957000017166,0.02337089926,0.627792666984,-5.87264321439e-06,4.10451912103e-06,7.52473933971e-05,1,-0.0151615496725,0.0769542008638,339.359893799,-20.2099304199,24.6545200348
-0.39566603303,-0.390081852674,0.627119243145,0.641362965107,0.957000017166,0.0237383749336,0.632459122249,-5.67301276533e-06,4.02553723688e-06,7.73007704993e-05,1,-0.0142601113766,0.0724612101912,339.197662354,-20.1022071838,23.2223548889
-0.392832994461,-0.387467473745,0.636219382286,0.648999273777,0.957000017166,0.0242570340633,0.640113024351,-5.37522237209e-06,3.9090118662e-06,8.01948772278e-05,1,-0.0127966720611,0.0660467594862,338.96975708,-19.9460887909,21.1894645691
-0.391216993332,-0.38598382473,0.642196118832,0.654018580914,0.957000017166,0.0245979465544,0.645143895594,-5.1645251915e-06,3.82753114536e-06,8.23131849756e-05,1,-0.0118394875899,0.0619076937437,338.850219727,-19.8649787903,19.8785762787
-0.389226198196,-0.384154200554,0.651942372322,0.66221421957,0.957000017166,0.0250706374645,0.653353154372,-4.83855319544e-06,3.70105385628e-06,8.52797165862e-05,1,-0.0102891791612,0.0558294989169,338.702667236,-19.7731628418,17.9645729065
-0.388224244118,-0.383245736361,0.65834492445,0.667601168156,0.957000017166,0.025381334126,0.658749055361,-4.60797900814e-06,3.61293768947e-06,8.74733887031e-05,1,-0.00927378050983,0.0519074052572,338.64465332,-19.732378006,16.730173111
-0.387017339468,-0.382152199745,0.668731331825,0.67634755373,0.957000017166,0.0257991757244,0.667505416032,-4.23061283072e-06,3.46473939317e-06,9.04778644326e-05,1,-0.00763403996825,0.0458900630474,338.576843262,-19.7162132263,14.8459253311
-0.386594057083,-0.381789773703,0.675556540489,0.682096540928,0.957000017166,0.026073820889,0.673260959775,-3.96299310523e-06,3.36134621648e-06,9.27257788135e-05,1,-0.00655800802633,0.0420072339475,338.580352783,-19.7207965851,13.6303501129
-0.385775923729,-0.381054848433,0.68656462431,0.691374897957,0.957000017166,0.0264243017882,0.682545933981,-3.50329014509e-06,3.17501758218e-06,9.56441217568e-05,1,-0.00482858717442,0.0357634983957,338.543609619,-19.7680149078,11.6827583313
-0.38566583395,-0.38098475337,0.693801045418,0.697473526001,0.957000017166,0.0266546737403,0.688648911554,-3.17550552609e-06,3.04412674268e-06,9.78568859864e-05,1,-0.00369092286564,0.0317345820367,338.57598877,-19.8074932098,10.4257564545
-0.384521812201,-0.379918217659,0.705395519733,0.707254111767,0.957000017166,0.0269203092903,0.698433103916,-2.60726415036e-06,2.80466679214e-06,0.000100459474197,1,-0.00187721685506,0.025049507618,338.47555542,-19.8819599152,8.34471607208
-0.384238928556,-0.379671275616,0.713020980358,0.713682889938,0.957000017166,0.0270949099213,0.704864252659,-2.19932053369e-06,2.63486685981e-06,0.000102466481621,1,-0.00068065704545,0.0207358077168,338.472442627,-19.9308013916,7.00091981888
-0.381886661053,-0.377416729927,0.725146710873,0.723924219608,0.957000017166,0.0272560548037,0.715106850039,-1.51459971676e-06,2.33554214901e-06,0.000104444858152,1,0.00120363547467,0.0135102597997,338.187774658,-19.981678009,4.75416612625
-0.380826622248,-0.376406848431,0.733125388622,0.730655789375,0.957000017166,0.0273619741201,0.721839253059,-1.01964531041e-06,2.1213168111e-06,0.000106013772893,1,0.00245068734512,0.00884780660272,338.066802979,-20.0058498383,3.30273890495
-0.376288175583,-0.37201154232,0.745705485344,0.741304516792,0.957000017166,0.0273977890611,0.732488040704,-2.37709130602e-07,1.76764683602e-06,0.000107004903839,1,0.00438202638179,0.00109259737656,337.46282959,-19.9729537964,0.894848883152
-0.373783379793,-0.369589239359,0.753987133503,0.748303890228,0.957000017166,0.0274213291705,0.739487453725,3.31076194016e-07,1.51249048486e-06,0.000107861327706,1,0.00566433556378,-0.00391163118184,337.132080078,-19.933719635,-0.661133229733
-0.366193085909,-0.362204104662,0.766922295094,0.759295403957,0.957000017166,0.0273137111217,0.750479494286,1.15037789783e-06,1.12875090963e-06,0.000107520943857,1,0.00760798621923,-0.0120009854436,336.088653564,-19.7614860535,-3.16510844231
-0.361655950546,-0.3577940166,0.775441467762,0.766520082951,0.957000017166,0.0272429753095,0.757704519553,1.74975866685e-06,8.50074513892e-07,0.000107404521259,1,0.00890253763646,-0.0172208286822,335.466674805,-19.6242733002,-4.78340625763
-0.350507855415,-0.346912890673,0.788613677025,0.777779877186,0.957000017166,0.026981048286,0.76896735987,2.51778487836e-06,4.74127944017e-07,0.00010550605657,1,0.0108151827008,-0.0253450814635,333.913391113,-19.2790145874,-7.28395175934
-0.343595325947,-0.340172529221,0.797292351723,0.785180866718,0.957000017166,0.0268088839948,0.776370351603,3.0829392017e-06,1.99561398517e-07,0.000104244216345,1,0.0120929609984,-0.0305874440819,332.952453613,-19.0240592957,-8.90003204346
-0.330392748117,-0.327247232199,0.810571193695,0.796626329422,0.957000017166,0.0263905730098,0.787823456011,3.78209711016e-06,-1.37010530921e-07,0.000102370409877,1,0.0139266587794,-0.0383763872087,331.092712402,-18.562417984,-11.2792196274
-0.321939617395,-0.318979799747,0.819322764874,0.804149389267,0.957000017166,0.0261156205088,0.795351538656,4.29639521826e-06,-3.83715786256e-07,0.00010105009278,1,0.0151553703472,-0.0434023812413,329.905212402,-18.226108551,-12.8164176941
-0.309756845236,-0.307038456202,0.828058183193,0.811736881733,0.957000017166,0.0257442463189,0.802948114247,4.54597920907e-06,-5.59203613193e-07,9.63632191997e-05,1,0.016303576529,-0.0479704104364,328.201446533,-17.7076740265,-14.1925640106
-0.290468871593,-0.288116037846,0.841309607029,0.823280334473,0.957000017166,0.0251792408526,0.814505386085,4.8722563406e-06,-7.96185133822e-07,8.97147256183e-05,1,0.0180118829012,-0.0550496317446,325.499450684,-16.95703125,-16.3221912384
-0.277683347464,-0.275539010763,0.849943697453,0.830873012543,0.957000017166,0.0247242134064,0.822111686779,4.97958581036e-06,-9.01000191789e-07,8.54273239383e-05,1,0.019053677097,-0.0589920207858,323.700958252,-16.4253616333,-17.4906272888
-0.257803797722,-0.255966663361,0.863039493561,0.8424243927,0.957000017166,0.024031938985,0.833683792353,5.11447069584e-06,-1.04089247088e-06,7.94530133135e-05,1,0.020598564297,-0.0651016682386,320.89855957,-15.6624746323,-19.299697876
-0.244384139776,-0.242727935314,0.871495842934,0.849963307381,0.957000017166,0.0235105156898,0.841240717443,5.05387151861e-06,-1.07838570784e-06,7.47520753066e-05,1,0.0215163454413,-0.0683446899056,319.007751465,-15.1121330261,-20.2405223846
-0.223609939218,-0.222218438983,0.884320855141,0.86143296957,0.957000017166,0.022717230022,0.852737780237,4.96009306516e-06,-1.12630266358e-06,6.8239729444e-05,1,0.0228722654283,-0.0733704939485,316.074737549,-14.3189954758,-21.6978302002
-0.210329905152,-0.209083840251,0.892534911633,0.868861317635,0.957000017166,0.022148264572,0.860187886051,4.77596950077e-06,-1.11221822863e-06,6.34867392364e-05,1,0.0236583258957,-0.0759427696466,314.200286865,-13.7895154953,-22.4255447388
-0.189844489098,-0.188810095191,0.904992043972,0.880162775517,0.957000017166,0.0212826486677,0.871522445644,4.51551841252e-06,-1.09017798877e-06,5.6932985899e-05,1,0.0248146168888,-0.0799290984869,311.303283691,-13.0260572433,-23.5534305573
-0.177310273051,-0.176386147738,0.91291218996,0.887427151203,0.957000017166,0.020684029907,0.878811444103,4.26178939961e-06,-1.04423054381e-06,5.2420735301e-05,1,0.0254707969725,-0.081961914897,309.529449463,-12.5452003479,-24.1135902405
-0.158040314913,-0.157276153564,0.92492389679,0.898479104042,0.957000017166,0.0197733007371,0.889900857486,3.90905779568e-06,-9.79439960247e-07,4.62263924419e-05,1,0.0264311730862,-0.0851122289896,306.797515869,-11.8534584045,-24.9824542999
-0.146569147706,-0.145885929465,0.932510197163,0.905530810356,0.957000017166,0.019159283489,0.896979245658,3.63094977729e-06,-9.18477269352e-07,4.21293480031e-05,1,0.026966240257,-0.0867940187454,305.167419434,-11.4318304062,-25.4359798431
-0.128994867206,-0.128429025412,0.944016456604,0.916259169579,0.957000017166,0.0182251259685,0.907748198341,3.24778375216e-06,-8.33991009586e-07,3.65305204468e-05,1,0.027744775638,-0.0894003361464,302.665802002,-10.8274888992,-26.1400375366
-0.11855661869,-0.118050433695,0.951238334179,0.923055231571,0.957000017166,0.0176060944796,0.914572394894,2.9720481507e-06,-7.68515292293e-07,3.28899623128e-05,1,0.0281710363925,-0.0909448340535,301.173034668,-10.4571495056,-26.5524959564
-0.102620825171,-0.102201461792,0.962193071842,0.933394670486,0.957000017166,0.0166643094271,0.924954637241,2.59450030171e-06,-6.78542164678e-07,2.79377418337e-05,1,0.0287869907916,-0.0933383926749,298.890350342,-9.9273853302,-27.193195343
-0.0928681716323,-0.0924953818321,0.969026088715,0.939898729324,0.957000017166,0.0160460546613,0.931488014647,2.32810020862e-06,-6.12306905623e-07,2.46873969445e-05,1,0.0291164666414,-0.0949145182967,297.48425293,-9.58545875549,-27.6139698029
-0.078022763133,-0.077718436718,0.979392647743,0.949793815613,0.957000017166,0.0151054523885,0.941427706055,1.96492919713e-06,-5.21764945915e-07,2.02838382393e-05,1,0.029588483274,-0.0973570868373,295.340576172,-9.09454059601,-28.2677402496
-0.0684243142605,-0.0681608915329,0.985817015171,0.95597666502,0.957000017166,0.0144918477163,0.947640928849,1.70162013546e-06,-4.53938440614e-07,1.73085918505e-05,1,0.0298304595053,-0.0990631207824,293.944976807,-8.751329422,-28.7232074738
-0.0538364127278,-0.0536340810359,0.99556517601,0.965383112431,0.957000017166,0.0135583179072,0.957093586189,1.34353786052e-06,-3.61488417866e-07,1.32885361381e-05,1,0.0301728304476,-0.101707011461,291.820800781,-8.25317287445,-29.4308757782
-0.0437719225883,-0.0436116009951,1.00156486034,0.971222877502,0.957000017166,0.0129515714943,0.962964786859,1.07136349925e-06,-2.89211016025e-07,1.04667269625e-05,1,0.0303331594914,-0.10356644541,290.347503662,-7.87751293182,-29.9240722656
-0.0284715481102,-0.0283751767129,1.01067042351,0.980107486248,0.957000017166,0.0120284771547,0.971897220778,7.01378041867e-07,-1.90772311726e-07,6.65677134748e-06,1,0.0305547919124,-0.106448076665,288.104888916,-7.32393169403,-30.6903057098
-0.0173685606569,-0.0173222050071,1.01623344421,0.985589981079,0.957000017166,0.0114314705133,0.977412124812,4.09686890634e-07,-1.11351702969e-07,3.90310788134e-06,1,0.0306358020753,-0.108389228582,286.473632812,-6.88988637924,-31.1959457397
-0.000460534036392,-0.000491507351398,1.02467811108,0.993930876255,0.957000017166,0.0105231916532,0.9858023276,1.28049943982e-08,-3.13151704567e-09,1.81339487426e-07,1,0.0307401176542,-0.111397497356,283.987030029,-6.24093389511,-31.9815425873
0.0120926937088,0.0119959851727,1.02979767323,0.99904859066,0.957000017166,0.00993981678039,0.990953184516,-3.01257756519e-07,8.39062508362e-08,-2.53031430475e-06,1,0.030742328614,-0.113294422626,282.140716553,-5.73230743408,-32.4592666626
0.0312535315752,0.0310542900115,1.03757071495,1.00683474541,0.957000017166,0.00905227754265,0.998789761042,-7.29173848413e-07,2.02620427103e-07,-6.20265109319e-06,1,0.0307298954576,-0.116234153509,279.320831299,-4.96322107315,-33.2016410828
0.0454810634255,0.0451906248927,1.04224610329,1.01158702374,0.957000017166,0.00848783459514,1.0035754423,-1.05876972611e-06,2.94933954592e-07,-8.84695873538e-06,1,0.030653487891,-0.117922507226,277.229370117,-4.37378883362,-33.6014976501
0.0672479495406,0.0668148472905,1.04934632778,1.01881706715,0.957000017166,0.00762909930199,1.01085630448,-1.50841094637e-06,4.20956013159e-07,-1.24361868075e-05,1,0.0305242948234,-0.12053899467,274.028625488,-3.47531676292,-34.2231712341
0.0831297039986,0.0825678035617,1.0535838604,1.02320861816,0.957000017166,0.00708982301876,1.01528084279,-1.83589293101e-06,5.13103827871e-07,-1.49424904521e-05,1,0.030370535329,-0.121835850179,271.696929932,-2.81034660339,-34.4926605225
0.107476346195,0.106713116169,1.06002020836,1.02988982201,0.957000017166,0.00626937579364,1.02201223332,-2.28296562454e-06,6.38953792986e-07,-1.83511492651e-05,1,0.0301261804998,-0.123845621943,268.122314453,-1.79108333588,-34.9121894836
0.124697066844,0.123753480613,1.06383287907,1.03393042088,0.957000017166,0.00576209882274,1.02608455074,-2.58266732089e-06,7.23308858142e-07,-2.06146451092e-05,1,0.0298987478018,-0.12461078912,265.596343994,-1.06819081306,-35.0149040222
0.151138365269,0.149913579226,1.06962513924,1.0400775671,0.957000017166,0.00499033508822,1.03227995435,-2.99176554108e-06,8.38478797505e-07,-2.36971445702e-05,1,0.0295444913208,-0.125796601176,261.718444824,0.0441102720797,-35.1758041382
0.169575423002,0.168094351888,1.07303369045,1.04378020763,0.957000017166,0.00452084233984,1.0360122419,-3.24968527821e-06,9.10945686883e-07,-2.56713119597e-05,1,0.0292505826801,-0.126100867987,259.008422852,0.818680286407,-35.1354179382
0.197923868895,0.196044370532,1.07821273804,1.0494133234,0.957000017166,0.00380656355992,1.04169046235,-3.60165086022e-06,1.00984379969e-06,-2.83625377051e-05,1,0.0287970323116,-0.126572400331,254.84274292,2.01388907433,-35.0743179321
0.218045428395,0.2157869488,1.0812394619,1.05279374123,0.957000017166,0.00337676866911,1.04509809324,-3.8198340917e-06,1.07099845081e-06,-3.01004729408e-05,1,0.0284435935318,-0.126517266035,251.869522095,2.86083745956,-34.9192390442
0.249029099941,0.246182784438,1.08583939075,1.0579366684,0.957000017166,0.002722884994,1.05028242191,-4.11765267927e-06,1.15447357985e-06,-3.24733773596e-05,1,0.0279010049999,-0.126431822777,247.293075562,4.17060661316,-34.6801528931
0.272717356682,0.269230246544,1.08850646019,1.06101262569,0.957000017166,0.00233374652453,1.0533828964,-4.33618470197e-06,1.21574123568e-06,-3.41797458532e-05,1,0.0274924263358,-0.126464664936,243.747772217,5.17622566223,-34.5222930908
0.309257805347,0.304777860641,1.09256052971,1.06569242477,0.957000017166,0.00174171698745,1.05809999491,-4.63567857878e-06,1.29970726448e-06,-3.65178675565e-05,1,0.0268671885133,-0.126515567303,238.281295776,6.73394346237,-34.2787055969
0.358406871557,0.351327121258,1.0948805809,1.06848180294,0.957000017166,0.00138658576179,1.06091188907,-5.20191179021e-06,1.45876458646e-06,-4.04054226237e-05,1,0.0263980999589,-0.127783611417,230.69468689,8.87996101379,-34.2587051392
0.434473991394,0.423361212015,1.09840774536,1.07272553444,0.957000017166,0.000846294278745,1.06518987597,-5.9861599766e-06,1.67906569004e-06,-4.57851638203e-05,1,0.0256817676127,-0.129748731852,218.958251953,12.2074995041,-34.228679657
0.470676094294,0.457362353802,1.10025393963,1.07524633408,0.957000017166,0.000510647718329,1.06773292324,-6.35844071439e-06,1.78367690751e-06,-4.82345458295e-05,1,0.0250075589865,-0.130863577127,213.326660156,13.754322052,-34.2597579956
0.525672495365,0.509082853794,1.10223519802,1.07908129692,0.957000017166,0,1.07160173457,-6.85912209519e-06,1.92437687474e-06,5.15122519573e-05,1,0.0231541506946,-0.131208211184,204.756454468,16.4989509583,34.2169914246
