"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
-0.335215449333,51.0003013611,32,0,0,1,51.1403923035,0,124.457511902,37.713432312,17.9932613373
-0.445129930973,50.9769592285,32,-0.00248701474629,0.0234742496193,1,51.1054725647,0,138.935943604,23.2647304535,19.8410682678
-1.07392311096,50.8439025879,32,-0.0166630689055,0.157283928365,1,50.9046630859,0,223.006851196,-60.7137107849,30.240228653
-0.994820713997,50.8110618591,32,-0.0201653521508,0.190310878775,1,50.863193512,0,219.164901733,-56.8536491394,29.4234733582
-0.528787910938,50.6238594055,32,-0.0401284620166,0.378574747837,1,50.6253814697,0,196.745605469,-34.3758354187,24.6617660522
-0.501216411591,50.5780258179,32,-0.0450224578381,0.42466887926,1,50.5716285706,0,195.137573242,-32.7503089905,24.3218708038
-0.338642716408,50.3167762756,32,-0.0729183703661,0.687403546281,1,50.2638320923,0,185.724563599,-23.2812957764,22.336725235
-0.325210303068,50.2535324097,32,-0.0796836540103,0.751008228854,1,50.1925163269,0,184.868865967,-22.4076061249,22.1585216522
-0.245693549514,49.8930397034,32,-0.118245981634,1.11355759709,1,49.7845802307,0,179.831848145,-17.3135738373,21.1137638092
-0.237983375788,49.8071174622,32,-0.127459391952,1.19997240175,1,49.6899871826,0,179.314971924,-16.7782154083,21.0118560791
-0.192031100392,49.3173599243,32,-0.179976046085,1.69253756986,1,49.1493377686,0,176.247436523,-13.6529064178,20.4104347229
-0.18745149672,49.2030639648,32,-0.192289978266,1.80749495012,1,49.0254135132,0,175.930343628,-13.3176202774,20.3533916473
-0.159817546606,48.5515785217,32,-0.262479782104,2.46275054236,1,48.3175888062,0,174.022537231,-11.3537826538,20.0121307373
-0.157339215279,48.4037246704,32,-0.278473675251,2.61146693677,1,48.1587409973,0,173.848754883,-11.163479805,19.9732456207
-0.141967684031,47.560962677,32,-0.369639217854,3.45914549241,1,47.2519950867,0,172.771621704,-10.0363998413,19.737651825
-0.141146555543,47.3764457703,32,-0.389523178339,3.64473067705,1,47.0546455383,0,172.717285156,-9.96913146973,19.6930274963
-0.135429650545,46.3246879578,32,-0.502862274647,4.70257766358,1,45.9287223816,0,172.332901001,-9.54609012604,19.4258022308
-0.136159032583,46.1044464111,32,-0.526174664497,4.92404957236,1,45.6932487488,0,172.395797729,-9.60142421722,19.3365840912
-0.139468029141,44.8490600586,32,-0.659055888653,6.1864489996,1,44.3504486084,0,172.691970825,-9.87473392487,18.8155326843
-0.141477137804,44.5996894836,32,-0.684066355228,6.4370706409,1,44.0828704834,0,172.859832764,-10.0413713455,18.5818252563
-0.152259558439,43.1782684326,32,-0.826626718044,7.86562279653,1,42.5575523376,0,173.767730713,-10.9440364838,17.2372169495
-0.154787704349,42.9121437073,32,-0.849631786346,8.13274000414,1,42.2704162598,0,173.986099243,-11.1771335602,16.7620773315
-0.168868273497,41.395236969,32,-0.980761349201,9.655303965,1,40.6340866089,0,175.209213257,-12.4421100616,14.0424976349
-0.181699484587,39.875705719,32,-1.07711327076,11.1778869389,1,38.9865112305,0,176.372055054,-13.5886726379,9.47912693024
-0.184037283063,39.60912323,32,-1.09401702881,11.4450048164,1,38.6973457336,0,176.582260132,-13.7955360413,8.68004894257
-0.181753143668,38.1809539795,32,-1.13400638103,12.8737338168,1,37.1438407898,0,176.551254272,-13.7933092117,1.36801671982
-0.181404978037,37.9303970337,32,-1.14102196693,13.1243889614,1,36.8711509705,0,176.549057007,-13.8017711639,0.0862155631185
-0.149832591414,36.6684379578,32,-1.10636663437,14.3868237919,1,35.508228302,0,174.089202881,-11.3734359741,-8.27582454681
-0.144331619143,36.4470443726,32,-1.10028672218,14.6083008447,1,35.2689704895,0,173.659912109,-10.9552927017,-9.74283218384
-0.0906266272068,35.3925018311,32,-1.01659357548,15.6661593015,1,34.1529388428,0,169.149002075,-6.47502374649,-16.6392440796
-0.0812310501933,35.2074966431,32,-1.00191068649,15.8517462267,1,33.9570045471,0,168.359375,-5.69572210312,-17.8500270844
-0.0172410141677,34.3665542603,32,-0.894749224186,16.6994889178,1,33.0901565552,0,162.492599487,0.143181398511,-23.767244339
-0.00603458145633,34.2190208435,32,-0.875949025154,16.8482153665,1,32.937953949,0,161.465103149,1.16175997257,-24.8069992065
0.0704481899738,33.5747528076,32,-0.756856143475,17.5033981017,1,32.294506073,0,153.693527222,8.90874195099,-30.1456279755
0.0838499292731,33.4617233276,32,-0.735962748528,17.6183424243,1,32.18151474,0,152.332199097,10.2625999451,-31.0849399567
0.176973164082,32.9848709106,32,-0.612823486328,18.1108376075,1,31.7257423401,0,141.739746094,20.8334884644,-34.6599464417
0.193300560117,32.9012107849,32,-0.591220200062,18.1972419975,1,31.6456928253,0,139.884063721,22.6829433441,-35.2915649414
0.303512305021,32.5594902039,32,-0.469554632902,18.5599753235,1,31.3402099609,0,124.903022766,37.6447639465,-34.6558189392
0.322857111692,32.4995384216,32,-0.448209911585,18.6236134671,1,31.2865409851,0,122.277839661,40.264667511,-34.5521621704
0.428574591875,32.2678375244,32,-0.325093358755,18.8859929467,1,31.1030845642,0,101.287658691,61.2368621826,-20.7326278687
0.447203487158,32.2271881104,32,-0.303494066,18.9320245045,1,31.0708293915,0,97.6061553955,64.9136505127,-18.3223781586
0.425610870123,32.080657959,32,-0.157984003425,19.1385293799,1,30.9922332764,0,79.0732040405,83.4287490845,22.1574687958
0.422067791224,32.0549507141,32,-0.132456049323,19.1747583584,1,30.9783725739,0,75.8170394897,86.6804199219,29.2387046814
0.158205553889,32.0082015991,32,-0.0197694767267,19.2967573067,1,31.0021438599,0,85.821647644,76.6690979004,83.4308547974
0.112312167883,32,32,0,19.318160541,1,31.0062561035,0,87.559173584,74.9308776855,92.9196624756
0.0523120239377,32.0082015991,32,0.0197694767267,19.3395637753,1,31.0265655518,0,93.4071578979,69.0757904053,98.0137252808
-0.290704727173,32.0549507141,32,0.132456049323,19.4615627236,1,31.1426467896,0,126.858078003,35.5994911194,126.97492981
-0.331992417574,32.080657959,32,0.157984003425,19.4977917021,1,31.1861782074,0,132.398696899,30.0549087524,125.701423645
-0.567347288132,32.2271881104,32,0.303494066,19.7042965775,1,31.4347076416,0,164.024505615,-1.58829665184,118.33719635
-0.5810739398,32.2678375244,32,0.325093358755,19.7503281353,1,31.4939117432,0,167.353149414,-4.92083692551,114.477432251
-0.658873021603,32.4995384216,32,0.448209911585,20.012707615,1,31.8317375183,0,186.334396362,-23.9194660187,92.3935928345
-0.652744948864,32.5594902039,32,0.469554632902,20.0763457585,1,31.9123973846,0,187.325286865,-24.9143981934,88.8373184204
-0.617239534855,32.9012107849,32,0.591220200062,20.4390790845,1,32.3725357056,0,192.962127686,-30.569442749,68.5152664185
-0.609228789806,32.9848709106,32,0.612823486328,20.5254834745,1,32.4800109863,0,193.217697144,-30.8295059204,65.7961883545
-0.56316536665,33.4617233276,32,0.735962748528,21.0179786577,1,33.0930519104,0,194.663833618,-32.2957420349,50.2664756775
-0.554907560349,33.5747528076,32,0.756856143475,21.1329229803,1,33.2335205078,0,194.60559082,-32.242729187,48.044128418
-0.507572710514,34.2190208435,32,0.875949025154,21.7881057155,1,34.0346641541,0,194.266601562,-31.9266643524,35.3561019897
-0.499564260244,34.3665542603,32,0.894749224186,21.9368321642,1,34.2131462097,0,194.033477783,-31.6998996735,33.5310707092
-0.453760534525,35.2074966431,32,1.00191068649,22.7845748553,1,35.2310752869,0,192.70199585,-30.3950881958,23.1139240265
-0.445870578289,35.3925018311,32,1.01659357548,22.9701617805,1,35.4502182007,0,192.357879639,-30.0589809418,21.4188709259
-0.400827199221,36.4470443726,32,1.10028672218,24.0280202373,1,36.7000312805,0,190.398208618,-28.1308002472,11.7449436188
-0.390086650848,36.6684379578,32,1.10636663437,24.2494972901,1,36.9568786621,0,189.774475098,-27.5171833038,10.0087022781
-0.32881590724,37.9303970337,32,1.14102196693,25.5119321206,1,38.4217605591,0,186.223419189,-24.0030269623,0.10032004863
-0.314381599426,38.1809539795,32,1.13400638103,25.7625872653,1,38.7038154602,0,185.255981445,-23.0479793549,-1.23995804787
-0.232041716576,39.60912323,32,1.09401702881,27.1913162656,1,40.3125114441,0,179.746368408,-17.579996109,-8.88781261444
-0.217340752482,39.875705719,32,1.07711327076,27.4584341431,1,40.6015777588,0,178.680007935,-16.5238628387,-9.59613990784
-0.133205458522,41.395236969,32,0.980761349201,28.981017117,1,42.2503356934,0,172.58480835,-10.4639730453,-13.6343269348
-0.0580313280225,42.9121437073,32,0.849631786346,30.5035810779,1,43.8358268738,0,166.780029297,-4.70271682739,-15.4576072693
-0.0448105633259,43.1782684326,32,0.826626718044,30.7706982855,1,44.11378479,0,165.75819397,-3.69639706612,-15.7771959305
0.0199898909777,44.5996894836,32,0.684066355228,32.1992504411,1,45.5453033447,0,160.463531494,1.55986237526,-16.1127986908
0.0313359051943,44.8490600586,32,0.659055888653,32.4498720824,1,45.7962684631,0,159.535736084,2.4735891819,-16.1724147797
0.0870375037193,46.1044464111,32,0.526174664497,33.7122715097,1,47.0154914856,0,154.711029053,7.26915597916,-15.6532850266
0.0967681929469,46.3246879578,32,0.502862274647,33.9337434184,1,47.2292556763,0,153.868087769,8.10071849823,-15.5635643005
0.146301090717,47.3764457703,32,0.389523178339,34.991590405,1,48.2152519226,0,149.272323608,12.6803874969,-14.7205677032
0.154927358031,47.560962677,32,0.369639217854,35.1771755896,1,48.3881568909,0,148.472579956,13.4730224609,-14.5745439529
0.201841413975,48.4037246704,32,0.278473675251,36.0248541452,1,49.1498718262,0,143.760620117,18.1829891205,-13.5580463409
0.209987685084,48.5515785217,32,0.262479782104,36.1735705397,1,49.283493042,0,142.943878174,18.9974002838,-13.3820590973
0.257059305906,49.2030639648,32,0.192289978266,36.8288261319,1,49.8489303589,0,137.738586426,24.2134361267,-12.2124910355
0.265218257904,49.3173599243,32,0.179976046085,36.9437835122,1,49.9481773376,0,136.839080811,25.1149425507,-12.010216713
0.315034806728,49.8071174622,32,0.127459391952,37.4363486803,1,50.3531303406,0,130.582260132,31.3925533295,-10.6308488846
0.323670148849,49.8930397034,32,0.118245981634,37.5227634849,1,50.4242630005,0,129.503097534,32.4771194458,-10.3926095963
0.378640502691,50.2535324097,32,0.0796836540103,37.8853128532,1,50.7038154602,0,121.124229431,40.8842353821,-8.58005142212
0.388197779655,50.3167762756,32,0.0729183703661,37.9489175357,1,50.7529792786,0,119.680435181,42.3359375,-8.26731681824
0.446651995182,50.5780258179,32,0.0450224578381,38.2116522028,1,50.9366760254,0,106.414100647,55.6367111206,-5.42170143127
0.456929951906,50.6238594055,32,0.0401284620166,38.2577463342,1,50.9690551758,0,104.129051208,57.9317245483,-4.93107318878
0.450618207455,50.8110618591,32,0.0201653521508,38.4460102032,1,51.0775871277,0,75.2115478516,86.8919754028,1.24193763733
0.450342029333,50.8439025879,32,0.0166630689055,38.4790371537,1,51.0968093872,0,70.229019165,91.8871231079,2.30615091324
-0.221741437912,50.9769592285,32,0.00248701474629,38.6128468324,1,51.1336669922,0,116.508102417,45.6513786316,15.679066658
-0.335215449333,51.0003013611,32,0,38.636321082,1,51.1403923035,0,124.457511902,37.713432312,17.9932613373
