x,y,z
3.0,0.0,0
2.999990110634892,0.00628946441547272,0
2.9999604426373665,0.012578866632135501,0
2.999910996300822,0.01886814445179351,0
2.9998417721142507,0.025157235677482116,0
2.9997527707622367,0.031446078114081996,0
2.9996439931249466,0.03773460956893418,0
2.9995154402781212,0.044022767852455125,0
2.9993671134930677,0.050310490778751694,0
2.9991990142366434,0.05659771616623618,0
2.9990111441712433,0.0628843818382412,0
2.9988035051547826,0.06917042562363462,0
2.99857609924068,0.07545578535743436,0
2.998328928677836,0.08174039888142315,0
2.998061995910609,0.08802420404476333,0
2.9977753035787957,0.09430713870461134,0
2.997468854517601,0.10058914072673236,0
2.9971426517576116,0.10687014798611483,0
2.9967966985247663,0.11315009836758469,0
2.9964309982403217,0.11942892976641976,0
2.996045554520822,0.12570658008896388,0
2.9956403711780615,0.13198298725324098,0
2.9952154522190453,0.13825808918956908,0
2.9947708018459522,0.144531823841174,0
2.994306424456093,0.15080412916480318,0
2.9938223246418643,0.1570749431313392,0
2.993318507190706,0.16334420372641326,0
2.992794977085053,0.16961184895101838,0
2.9922517395022856,0.1758778168221225,0
2.9916887998146793,0.1821420453732816,0
2.9911061635893494,0.1884044726552525,0
2.990503836588198,0.19466503673660523,0
2.9898818247678576,0.2009236757043359,0
2.9892401342796298,0.20718032766447858,0
2.9885787714694256,0.21343493074271777,0
2.9878977428777045,0.21968742308500003,0
2.987197055239406,0.22593774285814566,0
2.986476715483886,0.23218582825046044,0
2.9857367307348475,0.2384316174723467,0
2.98497710831027,0.2446750487569144,0
2.984197855722337,0.25091606036059205,0
2.9833989806773618,0.25715459056373735,0
2.9825804910757108,0.2633905776712472,0
2.9817423950117274,0.2696239600131684,0
2.9808847007736494,0.27585467594530716,0
2.9800074168435273,0.2820826638498386,0
2.979110551897144,0.2883078621359166,0
2.978194114803923,0.2945302092402823,0
2.9772581146268453,0.3007496436278734,0
2.976302560622359,0.3069661037924325,0
2.9753274622402865,0.3131795282571153,0
2.9743328291237314,0.3193898555750988,0
2.9733186711089843,0.3255970243301886,0
2.972284998225423,0.3318009731374267,0
2.971231820695417,0.33800164064369814,0
2.970159148934223,0.344198965528338,0
2.969066993549884,0.35039288650373795,0
2.9679553653431228,0.3565833423159519,0
2.9668242753072374,0.36277027174530213,0
2.9656737346279893,0.36895361360698464,0
2.9645037546834963,0.3751333067516743,0
2.9633143470441166,0.38130929006612907,0
2.962105523472336,0.38748150247379526,0
2.9608772959226535,0.39364988293541076,0
2.959629676541459,0.39981437044960916,0
2.958362677666916,0.40597490405352266,0
2.957076311828839,0.4121314228233851,0
2.9557705917485704,0.4182838658751347,0
2.9544455303388513,0.42443217236501574,0
2.9531011407036987,0.4305762814901806,0
2.951737436138272,0.43671613248929086,0
2.950354430128744,0.4428516646431182,0
2.9489521363521662,0.44898281727514516,0
2.9475305686763336,0.45510952975216473,0
2.9460897411596476,0.4612317414848803,0
2.944629668050978,0.46734939192850483,0
2.9431503637895204,0.47346242058335947,0
2.9416518430046557,0.4795707669954719,0
2.9401341205158014,0.4856743707571743,0
2.938597211332271,0.49177317150770045,0
2.9370411306531197,0.4978671089337832,0
2.935465893866998,0.5039561227702503,0
2.9338715165519966,0.5100401528006209,0
2.932258014475496,0.5161191388577004,0
2.9306254035940067,0.5221930208241764,0
2.928973700053014,0.5282617386332126,0
2.9273029201868175,0.5343252322690426,0
2.9256130805183687,0.5403834417675641,0
2.92390419775911,0.5464363072169317,0
2.9221762888088056,0.5524837687581488,0
2.920429370755379,0.5585257665856601,0
2.9186634608747406,0.5645622409479433,0
2.9168785766306176,0.5705931321480995,0
2.9150747356743816,0.5766183805444436,0
2.9132519558448755,0.5826379265510944,0
2.911410255168234,0.5886517106385636,0
2.909549651857707,0.5946596733343446,0
2.9076701643134806,0.6006617552235008,0
2.9057718111224933,0.6066578969492533,0
2.903854611058253,0.6126480392135668,0
2.9019185830806506,0.6186321227777377,0
2.899963746335774,0.6246100884629789,0
2.8979901201557174,0.6305818771510049,0
2.895997724058391,0.636547429784617,0
2.8939865777473264,0.6425066873682873,0
2.891956701111485,0.6484595909687418,0
2.8899081142250567,0.6544060817155432,0
2.887840837347266,0.6603461008016734,0
2.8857548909221684,0.6662795894841151,0
2.88365029557845,0.672206489084432,0
2.881527072129222,0.6781267409893503,0
2.879385241571817,0.6840402866513374,0
2.8772248250875787,0.6899470675891809,0
2.875045844041655,0.6958470253885677,0
2.8728483199827846,0.701740101702661,0
2.8706322746430857,0.7076262382526773,0
2.86839772993784,0.7135053768284634,0
2.8661447079652747,0.7193774592890714,0
2.863873231006348,0.7252424275633338,0
2.861583321524524,0.7311002236504379,0
2.859275002165554,0.7369507896204998,0
2.8569482957572516,0.7427940676151362,0
2.8546032253092646,0.7486299998480377,0
2.8522398140128518,0.7544585286055397,0
2.8498580852406503,0.7602795962471933,0
2.847458062546445,0.7660931452063353,0
2.8450397696649374,0.7718991179906574,0
2.842603230511508,0.7776974571827749,0
2.8401484691819827,0.7834881054407946,0
2.8376755099523923,0.7892710054988815,0
2.835184377278733,0.7950461001678258,0
2.832675095796726,0.8008133323356077,0
2.830147690321572,0.8065726449679624,0
2.8276021858477067,0.8123239811089448,0
2.825038607548552,0.8180672838814917,0
2.8224569807762716,0.8238024964879852,0
2.8198573310615136,0.8295295622108139,0
2.817239684113164,0.8352484244129338,0
2.814604065818089,0.8409590265384286,0
2.81195050224088,0.8466613121130687,0
2.809279019623596,0.8523552247448706,0
2.8065896443855047,0.8580407081246528,0
2.8038824031228193,0.8637177060265946,0
2.8011573226084368,0.8693861623087912,0
2.7984144297916735,0.8750460209138086,0
2.7956537517979982,0.8806972258692385,0
2.7928753159287636,0.8863397212882522,0
2.7900791496609356,0.8919734513701519,0
2.7872652806468246,0.8975983604009242,0
2.7844337367138072,0.90321439275379,0
2.7815845458640567,0.9088214928897548,0
2.7787177362742606,0.9144196053581581,0
2.775833336295346,0.9200086747972219,0
2.772931374452197,0.9255886459345979,0
2.770011879443375,0.9311594635879141,0
2.7670748801408305,0.9367210726653209,0
2.764120405589623,0.9422734181660356,0
2.761148485007629,0.9478164451808863,0
2.758159147785258,0.9533500988928547,0
2.755152423485155,0.9588743245776195,0
2.7521283418419165,0.9643890676040954,0
2.7490869327617884,0.9698942734349754,0
2.7460282263223768,0.975389887627269,0
2.742952252772345,0.9808758558328409,0
2.739859042531119,0.9863521237989488,0
2.7367486261885854,0.9918186373687788,0
2.733621034504786,0.9972753424819829,0
2.7304762984096165,1.0027221851752117,0
2.727314449002521,1.0081591115826491,0
2.724135517552183,1.013586067936545,0
2.7209395354962154,1.0190030005677464,0
2.7177265344408523,1.0244098559062287,0
2.7144965461606336,1.0298065804816252,0
2.7112496025980937,1.0351931209237568,0
2.7079857358634416,1.0405694239631578,0
2.704704978234248,1.0459354364316047,0
2.701407362155123,1.0512911052626415,0
2.6980929202373956,1.0566363774921028,0
2.6947616852587926,1.0619712002586406,0
2.6914136901631123,1.0672955208042445,0
2.688048968059901,1.0726092864747647,0
2.6846675522241235,1.0779124447204327,0
2.6812694760958364,1.08320494309638,0
2.6778547732798548,1.088486729263158,0
2.6744234775454214,1.0937577509872547,0
2.670975622825873,1.099017956141612,0
2.6675112432183035,1.1042672927061403,0
2.6640303729832273,1.109505708768234,0
2.6605330465442414,1.1147331525232842,0
2.6570192984876844,1.1199495722751907,0
2.653489163562293,1.1251549164368742,0
2.6499426766788603,1.1303491335307856,0
2.6463798729098906,1.1355321721894156,0
2.642800787489251,1.1407039811558026,0
2.6392054558118234,1.1458645092840398,0
2.635593913433156,1.1510137055397798,0
2.631966196069109,1.1561515190007414,0
2.6283223395955058,1.161277898857211,0
2.6246623800477717,1.1663927944125465,0
2.620986353620584,1.1714961550836787,0
2.6172942966675103,1.17658793040161,0
2.613586245700649,1.1816680700119158,0
2.60986223739027,1.1867365236752407,0
2.6061223085644514,1.1917932412677954,0
2.602366496208715,1.1968381727818536,0
2.5985948374656607,1.2018712683262458,0
2.594807369634598,1.2068924781268522,0
2.59100413017118,1.211901752527096,0
2.58718515668703,1.216899041988434,0
2.583350486949371,1.221884297090846,0
2.579500158880652,1.2268574685333236,0
2.5756342105581735,1.2318185071343593,0
2.57175268021371,1.2367673638324306,0
2.5678556062331315,1.241703989686487,0
2.563943027156026,1.2466283358764332,0
2.560014981675317,1.2515403537036118,0
2.556071508636879,1.2564399945912845,0
2.552112647039158,1.2613272100851143,0
2.5481384360327812,1.2662019518536425,0
2.5441489149201724,1.271064171688768,0
2.5401441231551622,1.2759138215062236,0
2.536124100342599,1.2807508533460519,0
2.532088886237956,1.2855752193730785,0
2.5280385207469385,1.2903868718773868,0
2.52397304392509,1.295185763274788,0
2.519892495977395,1.299971846107293,0
2.515796917257882,1.304745073043582,0
2.511686348269224,1.3095053968794699,0
2.507560829662339,1.314252770538377,0
2.5034204022359865,1.3189871470717918,0
2.499265106936365,1.323708479659736,0
2.495094984856707,1.328416721611228,0
2.4909100772368724,1.333111826364744,0
2.48671042546294,1.3377937474886787,0
2.4824960710668007,1.3424624386818054,0
2.478267055725742,1.3471178537737316,0
2.474023421262043,1.351759946725358,0
2.469765209642552,1.3563886716293325,0
2.46549246297828,1.3610039827105047,0
2.4612052235239776,1.365605834326378,0
2.456903533677722,1.3701941809675617,0
2.4525874359804942,1.3747689772582206,0
2.44825697311576,1.3793301779565237,0
2.4439121879090493,1.3838777379550922,0
2.439553123327527,1.388411612281445,0
2.4351798224795758,1.3929317560984433,0
2.430792328614364,1.3974381247047347,0
2.4263906851214205,1.4019306735351948,0
2.421974935530205,1.4064093581613677,0
2.4175451235096768,1.4108741342919062,0
2.413101292867865,1.4153249577730087,0
2.4086434875514326,1.419761784588857,0
2.4041717516452454,1.4241845708620506,0
2.399686129371931,1.4285932728540418,0
2.3951866650914457,1.4329878469655664,0
2.390673403300636,1.4373682497370766,0
2.3861463886327945,1.44173443784917,0
2.381605665857222,1.4460863681230185,0
2.3770512798787844,1.4504239975207944,0
2.3724832757374674,1.4547472831460972,0
2.3679016986079313,1.4590561822443768,0
2.3633065937990656,1.4633506522033566,0
2.3586980067535395,1.4676306505534553,0
2.3540759830473528,1.4718961349682067,0
2.3494405683893853,1.4761470632646778,0
2.344791808620945,1.480383393403887,0
2.340129749715315,1.4846050834912186,0
2.335454437777297,1.488812091776838,0
2.3307659190427588,1.4930043766561039,0
2.3260642398781735,1.497181896669981,0
2.3213494467801628,1.5013446105054487,0
2.316621586375038,1.5054924769959095,0
2.3118807054183357,1.5096254551215975,0
2.3071268507943588,1.5137435040099834,0
2.3023600695157116,1.5178465829361776,0
2.2975804087228346,1.521934651323335,0
2.2927879156835385,1.5260076687430546,0
2.2879826377925365,1.5300655949157798,0
2.2831646225709767,1.5341083897111973,0
2.27833391766597,1.5381360131486335,0
2.273490570850121,1.5421484253974493,0
2.2686346300210554,1.5461455867774354,0
2.2637661432009444,1.550127457759203,0
2.2588851585360317,1.5540939989645768,0
2.2539917242961574,1.5580451711669823,0
2.249085888874278,1.5619809352918348,0
2.244167700785992,1.5659012524169262,0
2.2392372086690573,1.569806083772809,0
2.2342944612829108,1.5736953907431799,0
2.2293395075081848,1.5775691348652627,0
2.2243723963462276,1.5814272778301874,0
2.219393176918614,1.5852697814833694,0
2.2144018984666634,1.5890966078248874,0
2.209398610350951,1.592907719009858,0
2.204383362050819,1.5967030773488118,0
2.19935620316389,1.600482645308064,0
2.1943171834055724,1.6042463855100875,0
2.1892663526085734,1.6079942607338809,0
2.1842037607224025,1.6117262339153382,0
2.179129457812879,1.6154422681476135,0
2.174043494061637,1.619142326681488,0
2.16894591976563,1.6228263729257315,0
2.1638367853366303,1.6264943704474657,0
2.158716141300734,1.6301462829725244,0
2.1535840382978595,1.6337820743858107,0
2.148440527081247,1.6374017087316561,0
2.1432856585169575,1.641005150214175,0
2.1381194835833677,1.6445923631976187,0
2.132942053370668,1.6481633122067287,0
2.127753419080356,1.651717961927086,0
2.1225536320247302,1.6552562772054622,0
2.1173427436263843,1.6587782230501653,0
2.112120805417695,1.662283764631387,0
2.1068878690403174,1.6657728672815468,0
2.1016439862446683,1.6692454964956345,0
2.09638920888942,1.6727016179315521,0
2.091123588940984,1.6761411974104528,0
2.085847178472999,1.6795642009170795,0
2.080560029665814,1.6829705946001003,0
2.0752621948059744,1.6863603447724447,0
2.0699537262857035,1.6897334179116354,0
2.064634676602384,1.693089780660121,0
2.059305098358041,1.6964293998256044,0
2.0539650442588195,1.6997522423813727,0
2.0486145671144635,1.7030582754666224,0
2.0432537198377956,1.7063474663867855,0
2.0378825554441917,1.7096197826138517,0
2.0325011270510576,1.7128751917866918,0
2.0271094878773033,1.716113661711375,0
2.0217076912428174,1.7193351603614904,0
2.0162957905679386,1.7225396558784616,0
2.010873839372929,1.7257271165718622,0
2.0054418912774437,1.7288975109197298,0
2.0,1.7320508075688772,0
1.9945482193574484,1.7351869753352025,0
1.9890866032644379,1.7383059832039975,0
1.9836152057328835,1.7414078003302549,0
1.978134080871434,1.7444923960389724,0
1.9726432828849338,1.7475597398254568,0
1.967142866073889,1.7506098013556257,0
1.9616328848339295,1.7536425504663071,0
1.9561133936552721,1.7566579571655372,0
1.9505844471221798,1.7596559916328587,0
1.945046099912424,1.762636624219614,0
1.9394984067967418,1.765599825449239,0
1.9339414226382963,1.7685455660175553,0
1.9283752023921323,1.7714738167930586,0
1.9227998011046346,1.7743845488172079,0
1.917215273912982,1.7772777333047116,0
1.9116216760446028,1.7801533416438118,0
1.9060190628166285,1.7830113453965677,0
1.900407489635347,1.7858517162991367,0
1.8947870119956538,1.7886744262620544,0
1.8891576854805052,1.7914794473705107,0
1.8835195657603663,1.794266751884628,0
1.8778727085926612,1.7970363122397344,0
1.8722171698212222,1.7997881010466363,0
1.8665530053757373,1.8025220910918893,0
1.8608802712711965,1.805238255338068,0
1.8551990236073386,1.807936566924032,0
1.8495093185680958,1.8106169991651933,0
1.843811212421039,1.8132795255537786,0
1.8381047615168202,1.8159241197590923,0
1.8323900222886156,1.8185507556277767,0
1.8266670512515684,1.821159407184071,0
1.8209359050022278,1.8237500486300675,0
1.8151966402179927,1.8263226543459665,0
1.8094493136565473,1.8288771988903314,0
1.8036939821553024,1.8314136570003383,0
1.7979307026308329,1.8339320035920268,0
1.7921595320783137,1.836432213760548,0
1.786380527570958,1.8389142627804107,0
1.7805937462594512,1.841378126105726,0
1.7747992453713866,1.8438237793704502,0
1.7689970822106984,1.8462511983886245,0
1.7631873141570973,1.8486603591546167,0
1.7573699986655005,1.8510512378433557,0
1.7515451932654649,1.8534238108105698,0
1.7457129555606172,1.8557780545930187,0
1.7398733432280866,1.8581139459087255,0
1.7340264140179307,1.8604314616572084,0
1.7281722257525676,1.8627305789197084,0
1.7223108363262023,1.8650112749594148,0
1.716442303704255,1.8672735272216923,0
1.7105666859227875,1.869517313334302,0
1.704684041087929,1.871742611107624,0
1.6987944273753022,1.873949398534876,0
1.6928979030294475,1.8761376537923315,0
1.6869945263632469,1.8783073552395353,0
1.6810843557573478,1.8804584814195178,0
1.675167449659585,1.8825910110590063,0
1.669243866584403,1.8847049230686372,0
1.6633136651122782,1.8868001965431624,0
1.657376903889138,1.8888768107616578,0
1.6514336416257813,1.8909347451877268,0
1.6454839370972987,1.892973979469705,0
1.6395278491424907,1.8949944934408596,0
1.633565436663286,1.8969962671195904,0
1.6275967586241575,1.8989792807096266,0
1.6216218740515427,1.900943514600223,0
1.615640842033256,1.9028889493663532,0
1.6096537217179068,1.9048155657689028,0
1.6036605723143138,1.9067233447548586,0
1.59766145309092,1.9086122674574975,0
1.591656423375205,1.9104823151965737,0
1.5856455425531009,1.912333469478502,0
1.5796288700684025,1.9141657119965416,0
1.5736064654221806,1.9159790246309778,0
1.5675783881721939,1.9177733894492994,0
1.5615446979322989,1.919548788706378,0
1.5555054543718614,1.921305204844642,0
1.549460717215166,1.9230426204942508,0
1.5434105462408256,1.9247610184732669,0
1.5373550012811894,1.9264603817878252,0
1.531294142221753,1.9281406936323011,0
1.5252280290005644,1.929801937389478,0
1.5191567216076316,1.9314440966307092,0
1.5130802800843304,1.9330671551160827,0
1.5069987645228096,1.9346710967945804,0
1.5009122350653972,1.9362559058042375,0
1.494820751904005,1.937821566472299,0
1.488724375279534,1.9393680633153751,0
1.4826231654812787,1.940895381039594,0
1.4765171828463304,1.9424035045407524,0
1.4704064877589804,1.943892418904467,0
1.4642911406501236,1.94536210940632,0
1.4581712019966604,1.9468125615120053,0
1.4520467323208985,1.9482437608774723,0
1.4459177921899549,1.9496556933490683,0
1.4397844422151556,1.9510483449636773,0
1.4336467430514386,1.9524217019488592,0
1.4275047553967515,1.953775750722985,0
1.4213585399914528,1.9551104778953723,0
1.4152081576177107,1.9564258702664168,0
1.409053669098902,1.957721914827723,0
1.4028951352990107,1.958998598762233,0
1.396732617122026,1.960255909444353,0
1.3905661755113403,1.9614938344400792,0
1.3843958714491462,1.962712361507119,0
1.378221765955833,1.9639114785950131,0
1.3720439200893844,1.9650911738452554,0
1.365862394944774,1.9662514355914085,0
1.3596772516533597,1.9673922523592202,0
1.3534885513822834,1.9685136128667373,0
1.3472963553338608,1.969615506024416,0
1.3411007247449795,1.9706979209352329,0
1.3349017208864926,1.9717608468947916,0
1.3286994050626126,1.972804273391429,0
1.322493838610305,1.97382819010632,0
1.316285082898682,1.9748325869135779,0
1.310073199328396,1.9758174538803561,0
1.3038582493310318,1.9767827812669456,0
1.2976402943684984,1.9777285595268714,0
1.2914193959324234,1.978654779306987,0
1.2851956155435422,1.979561431447567,0
1.2789690147510913,1.980448506982397,0
1.2727396551322,1.9813159971388634,0
1.2665075982912795,1.9821638933380392,0
1.2602729058594155,1.9829921871947696,0
1.2540356394937577,1.9838008705177537,0
1.2477958608769104,1.9845899353096272,0
1.2415536317163225,1.9853593737670405,0
1.2353090137436775,1.9861091782807354,0
1.2290620687142821,1.9868393414356214,0
1.222812858406457,1.9875498560108484,0
1.216561444620924,1.9882407149798784,0
1.210307889180197,1.9889119115105551,0
1.2040522539279688,1.9895634389651704,0
1.1977946007284996,1.990195290900532,0
1.191534991466008,1.990807461068025,0
1.1852734880440547,1.9913999434136753,0
1.1790101523849335,1.9919727320782086,0
1.172745046429057,1.9925258213971087,0
1.1664782321343459,1.9930592059006733,0
1.1602097714756145,1.9935728803140684,0
1.153939726443959,1.9940668395573804,0
1.1476681590461442,1.9945410787456654,0
1.1413951313039898,1.9949955931889993,0
1.1351207052537573,1.995430378392523,0
1.1288449429455367,1.9958454300564865,0
1.1225679064426328,1.9962407440762926,0
1.1162896578209518,1.9966163165425364,0
1.1100102591683862,1.9969721437410448,0
1.1037297725842024,1.9973082221529128,0
1.0974482601784246,1.9976245484545383,0
1.0911657840712228,1.9979211195176547,0
1.0848824063922968,1.9981979324093628,0
1.078598189280263,1.9984549843921589,0
1.0723131948820384,1.9986922729239618,0
1.0660274853522276,1.9989097956581385,0
1.0597411228525069,1.9991075504435276,0
1.0534541695510102,1.9992855353244599,0
1.0471666876217143,1.9994437485407774,0
1.0408787392438232,1.9995821885278524,0
1.034590386601155,1.9997008539166008,0
1.0283016918815244,1.9997997435334978,0
1.0220127172761295,1.9998788564005874,0
1.0157235249789367,1.9999381917354937,0
1.0094341771860644,1.999977748951428,0
1.0031447360951695,1.9999975276571949,0
0.9968552639048311,1.9999975276571949,0
0.9905658228139362,1.999977748951428,0
0.984276475021064,1.9999381917354937,0
0.977987282723871,1.9998788564005874,0
0.9716983081184762,1.9997997435334978,0
0.9654096133988457,1.9997008539166008,0
0.9591212607561771,1.9995821885278524,0
