x,y,z
0.9528333123782864,1.9994437485407774,0
0.9465458304489905,1.9992855353244599,0
0.9402588771474939,1.9991075504435278,0
0.9339725146477732,1.9989097956581385,0
0.9276868051179623,1.9986922729239618,0
0.9214018107197377,1.9984549843921589,0
0.9151175936077037,1.998197932409363,0
0.9088342159287779,1.997921119517655,0
0.9025517398215761,1.9976245484545383,0
0.8962702274157984,1.997308222152913,0
0.8899897408316144,1.996972143741045,0
0.8837103421790489,1.9966163165425364,0
0.8774320935573675,1.9962407440762926,0
0.8711550570544639,1.9958454300564865,0
0.8648792947462435,1.995430378392523,0
0.8586048686960109,1.9949955931889993,0
0.8523318409538564,1.9945410787456654,0
0.8460602735560415,1.9940668395573804,0
0.8397902285243861,1.9935728803140687,0
0.8335217678656548,1.9930592059006735,0
0.8272549535709437,1.9925258213971089,0
0.8209898476150672,1.9919727320782088,0
0.8147265119559458,1.9913999434136755,0
0.8084650085339926,1.990807461068025,0
0.802205399271501,1.990195290900532,0
0.7959477460720319,1.9895634389651706,0
0.7896921108198036,1.9889119115105551,0
0.7834385553790766,1.9882407149798786,0
0.7771871415935437,1.9875498560108484,0
0.7709379312857185,1.9868393414356214,0
0.7646909862563231,1.9861091782807354,0
0.7584463682836781,1.9853593737670405,0
0.7522041391230903,1.9845899353096275,0
0.7459643605062429,1.983800870517754,0
0.7397270941405851,1.9829921871947696,0
0.7334924017087211,1.9821638933380394,0
0.7272603448678008,1.9813159971388634,0
0.7210309852489094,1.9804485069823972,0
0.7148043844564584,1.979561431447567,0
0.7085806040675773,1.978654779306987,0
0.7023597056315023,1.9777285595268714,0
0.6961417506689691,1.9767827812669456,0
0.6899268006716046,1.9758174538803561,0
0.6837149171013187,1.9748325869135779,0
0.6775061613896958,1.97382819010632,0
0.6713005949373881,1.9728042733914293,0
0.665098279113508,1.9717608468947918,0
0.6588992752550211,1.970697920935233,0
0.6527036446661398,1.9696155060244163,0
0.6465114486177173,1.9685136128667373,0
0.6403227483466405,1.9673922523592202,0
0.6341376050552269,1.9662514355914085,0
0.6279560799106163,1.9650911738452554,0
0.6217782340441677,1.9639114785950134,0
0.6156041285508546,1.9627123615071191,0
0.6094338244886603,1.9614938344400794,0
0.6032673828779747,1.9602559094443532,0
0.59710486470099,1.958998598762233,0
0.5909463309010987,1.957721914827723,0
0.58479184238229,1.956425870266417,0
0.5786414600085479,1.9551104778953725,0
0.5724952446032492,1.9537757507229851,0
0.5663532569485622,1.9524217019488592,0
0.5602155577848449,1.9510483449636775,0
0.5540822078100458,1.9496556933490685,0
0.5479532676791021,1.9482437608774725,0
0.5418287980033403,1.9468125615120055,0
0.5357088593498771,1.9453621094063203,0
0.5295935122410204,1.9438924189044673,0
0.5234828171536703,1.9424035045407526,0
0.5173768345187219,1.940895381039594,0
0.5112756247204666,1.9393680633153754,0
0.5051792480959956,1.9378215664722993,0
0.4990877649346035,1.9362559058042377,0
0.4930012354771911,1.9346710967945806,0
0.4869197199156704,1.933067155116083,0
0.48084327839236907,1.9314440966307094,0
0.47477197099943635,1.9298019373894781,0
0.4687058577782477,1.9281406936323013,0
0.46264499871881115,1.9264603817878252,0
0.45658945375917515,1.924761018473267,0
0.4505392827848347,1.923042620494251,0
0.4444945456281393,1.9213052048446422,0
0.4384553020677018,1.9195487887063782,0
0.4324216118278068,1.9177733894492996,0
0.42639353457782003,1.9159790246309778,0
0.4203711299315982,1.9141657119965418,0
0.4143544574468998,1.9123334694785021,0
0.4083435766247957,1.910482315196574,0
0.40233854690908066,1.9086122674574977,0
0.39633942768568675,1.9067233447548586,0
0.3903462782820939,1.904815565768903,0
0.3843591579667448,1.9028889493663534,0
0.378378125948458,1.9009435146002231,0
0.372403241375843,1.8989792807096268,0
0.36643456333671487,1.8969962671195906,0
0.36047215085750983,1.8949944934408598,0
0.3545160629027019,1.8929739794697051,0
0.34856635837421945,1.890934745187727,0
0.34262309611086283,1.888876810761658,0
0.3366863348877225,1.8868001965431627,0
0.3307561334155973,1.8847049230686372,0
0.3248325503404157,1.8825910110590065,0
0.31891564424265295,1.880458481419518,0
0.3130054736367538,1.8783073552395355,0
0.30710209697055324,1.8761376537923318,0
0.3012055726246985,1.8739493985348763,0
0.29531595891207174,1.8717426111076243,0
0.2894333140772132,1.8695173133343022,0
0.28355769629574556,1.8672735272216925,0
0.27768916367379815,1.865011274959415,0
0.271827774247433,1.8627305789197086,0
0.2659735859820699,1.8604314616572089,0
0.26012665677191404,1.8581139459087257,0
0.254287044439383,1.8557780545930187,0
0.2484548067345358,1.85342381081057,0
0.24263000133450008,1.8510512378433561,0
0.23681268584290327,1.848660359154617,0
0.23100291778930215,1.8462511983886247,0
0.22520075462861422,1.8438237793704504,0
0.21940625374054934,1.8413781261057265,0
0.21361947242904245,1.838914262780411,0
0.20784046792168676,1.8364322137605482,0
0.2020692973691678,1.833932003592027,0
0.19630601784469826,1.8314136570003385,0
0.1905506863434535,1.8288771988903316,0
0.18480335978200813,1.8263226543459667,0
0.17906409499777254,1.8237500486300675,0
0.1733329487484323,1.8211594071840713,0
0.16760997771138497,1.8185507556277771,0
0.16189523848318088,1.8159241197590927,0
0.1561887875789616,1.8132795255537788,0
0.15049068143190514,1.8106169991651937,0
0.1448009763926621,1.8079365669240324,0
0.13911972872880385,1.805238255338068,0
0.13344699462426335,1.8025220910918895,0
0.127782830178778,1.7997881010466363,0
0.12212729140733936,1.7970363122397348,0
0.11648043423963395,1.7942667518846283,0
0.11084231451949522,1.7914794473705111,0
0.10521298800434642,1.7886744262620546,0
0.099592510364654,1.7858517162991372,0
0.09398093718337219,1.783011345396568,0
0.08837832395539824,1.7801533416438122,0
0.08278472608701859,1.7772777333047118,0
0.07720019889536633,1.7743845488172085,0
0.07162479760786822,1.771473816793059,0
0.06605857736170395,1.7685455660175555,0
0.06050159320325876,1.7655998254492395,0
0.05495390008757628,1.762636624219614,0
0.04941555287782062,1.7596559916328591,0
0.043886606344728074,1.7566579571655374,0
0.03836711516607105,1.7536425504663073,0
0.03285713392611145,1.7506098013556262,0
0.027356717115067153,1.7475597398254574,0
0.021865919128566502,1.7444923960389727,0
0.016384794267117364,1.7414078003302556,0
0.010913396735562797,1.738305983203998,0
0.005451780642552473,1.735186975335203,0
4.440892098500626e-16,1.7320508075688774,0
-0.005441891277443434,1.72889751091973,0
-0.010873839372928629,1.7257271165718624,0
-0.016295790567938395,1.7225396558784616,0
-0.021707691242816685,1.7193351603614908,0
-0.02710948787730305,1.7161136617113752,0
-0.0325011270510569,1.712875191786692,0
-0.0378825554441915,1.7096197826138522,0
-0.04325371983779491,1.706347466386786,0
-0.0486145671144631,1.7030582754666228,0
-0.05396504425881843,1.6997522423813733,0
-0.05930509835804054,1.6964293998256048,0
-0.06463467660238331,1.6930897806601215,0
-0.06995372628570284,1.689733417911636,0
-0.0752621948059744,1.686360344772445,0
-0.08056002966581355,1.6829705946001006,0
-0.08584717847299861,1.6795642009170795,0
-0.09112358894098316,1.6761411974104532,0
-0.09638920888941938,1.6727016179315524,0
-0.10164398624466742,1.6692454964956351,0
-0.10688786904031677,1.665772867281547,0
-0.11212080541769454,1.6622837646313875,0
-0.11734274362638386,1.6587782230501658,0
-0.12255363202472958,1.6552562772054629,0
-0.1277534190803553,1.6517179619270865,0
-0.1329420533706671,1.6481633122067292,0
-0.13811948358336723,1.6445923631976191,0
-0.1432856585169573,1.6410051502141751,0
-0.14844052708124655,1.6374017087316566,0
-0.15358403829785927,1.633782074385811,0
-0.15871614130073342,1.6301462829725248,0
-0.16383678533663004,1.6264943704474661,0
-0.16894591976562934,1.622826372925732,0
-0.1740434940616371,1.6191423266814882,0
-0.17912945781287815,1.6154422681476142,0
-0.18420376072240185,1.6117262339153384,0
-0.1892663526085725,1.6079942607338815,0
-0.1943171834055719,1.604246385510088,0
-0.19935620316388958,1.600482645308064,0
-0.20438336205081864,1.596703077348812,0
-0.20939861035095064,1.5929077190098582,0
-0.2144018984666629,1.5890966078248878,0
-0.2193931769186137,1.5852697814833696,0
-0.22437239634622674,1.5814272778301879,0
-0.22933950750818455,1.577569134865263,0
-0.23429446128290987,1.5736953907431803,0
-0.23923720866905707,1.5698060837728092,0
-0.24416770078599148,1.5659012524169267,0
-0.24908588887427752,1.5619809352918352,0
-0.25399172429615624,1.558045171166983,0
-0.2588851585360312,1.5540939989645772,0
-0.26376614320094416,1.5501274577592032,0
-0.2686346300210549,1.5461455867774356,0
-0.2734905708501212,1.5421484253974496,0
-0.2783339176659694,1.538136013148634,0
-0.2831646225709763,1.5341083897111976,0
-0.2879826377925361,1.5300655949157804,0
-0.29278791568353824,1.5260076687430548,0
-0.297580408722834,1.5219346513233356,0
-0.30236006951571115,1.517846582936178,0
-0.30712685079435786,1.513743504009984,0
-0.311880705418335,1.509625455121598,0
-0.316621586375037,1.5054924769959102,0
-0.32134944678016253,1.5013446105054489,0
-0.32606423987817323,1.4971818966699812,0
-0.3307659190427583,1.4930043766561045,0
-0.3354544377772968,1.488812091776838,0
-0.3401297497153142,1.484605083491219,0
-0.3447918086209447,1.4803833934038872,0
-0.34944056838938464,1.4761470632646785,0
-0.3540759830473523,1.471896134968207,0
-0.358698006753539,1.467630650553456,0
-0.3633065937990654,1.463350652203357,0
-0.36790169860793065,1.4590561822443775,0
-0.372483275737467,1.4547472831460977,0
-0.3770512798787835,1.4504239975207953,0
-0.38160566585722155,1.446086368123019,0
-0.38614638863279405,1.44173443784917,0
-0.3906734033006354,1.437368249737077,0
-0.39518666509144573,1.4329878469655666,0
-0.39968612937193004,1.4285932728540423,0
-0.404171751645245,1.424184570862051,0
-0.4086434875514322,1.4197617845888577,0
-0.41310129286786457,1.415324957773009,0
-0.4175451235096761,1.4108741342919067,0
-0.42197493553020426,1.4064093581613681,0
-0.42639068512141964,1.4019306735351955,0
-0.43079232861436356,1.3974381247047352,0
-0.4351798224795751,1.3929317560984442,0
-0.4395531233275265,1.3884116122814454,0
-0.44391218790904885,1.3838777379550924,0
-0.44825697311575996,1.3793301779565241,0
-0.452587435980494,1.3747689772582206,0
-0.4569035336777214,1.3701941809675622,0
-0.4612052235239772,1.3656058343263782,0
-0.46549246297827906,1.3610039827105054,0
-0.46976520964255153,1.356388671629333,0
-0.474023421262042,1.3517599467253587,0
-0.478267055725742,1.347117853773732,0
-0.4824960710667998,1.342462438681806,0
-0.48671042546293997,1.3377937474886794,0
-0.49091007723687174,1.3331118263647448,0
-0.4950949848567068,1.3284167216112284,0
-0.49926510693636494,1.323708479659736,0
-0.503420402235986,1.3189871470717922,0
-0.5075608296623388,1.3142527705383773,0
-0.5116863482692235,1.3095053968794705,0
-0.5157969172578818,1.3047450730435821,0
-0.5198924959773945,1.299971846107294,0
-0.5239730439250898,1.2951857632747883,0
-0.528038520746938,1.2903868718773874,0
-0.5320888862379558,1.285575219373079,0
-0.5361241003425987,1.2807508533460525,0
-0.540144123155162,1.2759138215062242,0
-0.5441489149201717,1.271064171688769,0
-0.5481384360327808,1.266201951853643,0
-0.552112647039158,1.2613272100851145,0
-0.5560715086368786,1.2564399945912852,0
-0.5600149816753164,1.2515403537036118,0
-0.5639430271560255,1.2466283358764338,0
-0.5678556062331312,1.2417039896864874,0
-0.5717526802137092,1.2367673638324312,0
-0.5756342105581733,1.2318185071343595,0
-0.5795001588806514,1.2268574685333242,0
-0.5833504869493704,1.2218842970908461,0
-0.5871851566870292,1.216899041988435,0
-0.5910041301711795,1.2119017525270968,0
-0.5948073696345975,1.206892478126853,0
-0.59859483746566,1.2018712683262462,0
-0.602366496208715,1.1968381727818538,0
-0.6061223085644509,1.1917932412677958,0
-0.6098622373902696,1.186736523675241,0
-0.613586245700648,1.1816680700119166,0
-0.6172942966675097,1.1765879304016105,0
-0.6209863536205835,1.1714961550836793,0
-0.6246623800477715,1.166392794412547,0
-0.6283223395955051,1.1612778988572117,0
-0.631966196069109,1.1561515190007419,0
-0.635593913433155,1.1510137055397807,0
-0.6392054558118228,1.1458645092840403,0
-0.6428007874892501,1.1407039811558035,0
-0.6463798729098902,1.135532172189416,0
-0.6499426766788603,1.1303491335307856,0
-0.6534891635622924,1.1251549164368746,0
-0.6570192984876841,1.1199495722751909,0
-0.6605330465442412,1.1147331525232849,0
-0.6640303729832271,1.1095057087682345,0
-0.6675112432183028,1.1042672927061412,0
-0.6709756228258725,1.0990179561416125,0
-0.674423477545421,1.0937577509872556,0
-0.6778547732798543,1.0884867292631584,0
-0.6812694760958358,1.0832049430963808,0
-0.6846675522241232,1.0779124447204333,0
-0.6880489680599002,1.0726092864747658,0
-0.6914136901631118,1.0672955208042452,0
-0.6947616852587923,1.0619712002586408,0
-0.6980929202373953,1.0566363774921035,0
-0.7014073621551229,1.0512911052626417,0
-0.7047049782342476,1.0459354364316056,0
-0.7079857358634414,1.0405694239631582,0
-0.7112496025980928,1.0351931209237575,0
-0.7144965461606334,1.0298065804816257,0
-0.7177265344408517,1.0244098559062293,0
-0.7209395354962151,1.0190030005677468,0
-0.7241355175521824,1.0135860679365458,0
-0.727314449002521,1.0081591115826496,0
-0.730476298409616,1.0027221851752126,0
-0.7336210345047856,0.9972753424819836,0
-0.7367486261885854,0.9918186373687791,0
-0.7398590425311189,0.9863521237989493,0
-0.7429522527723447,0.9808758558328412,0
-0.7460282263223759,0.9753898876272697,0
-0.7490869327617882,0.9698942734349758,0
-0.752128341841916,0.9643890676040962,0
-0.755152423485155,0.9588743245776199,0
-0.7581591477852574,0.9533500988928557,0
-0.7611484850076291,0.9478164451808867,0
-0.7641204055896222,0.9422734181660366,0
-0.7670748801408303,0.9367210726653216,0
-0.7700118794433748,0.9311594635879143,0
-0.7729313744521971,0.9255886459345986,0
-0.7758333362953458,0.9200086747972221,0
-0.7787177362742603,0.9144196053581588,0
-0.7815845458640567,0.9088214928897551,0
-0.7844337367138072,0.9032143927537908,0
-0.7872652806468243,0.8975983604009247,0
-0.7900791496609354,0.8919734513701527,0
-0.7928753159287634,0.8863397212882526,0
-0.7956537517979978,0.8806972258692395,0
-0.7984144297916733,0.875046020913809,0
-0.8011573226084363,0.8693861623087922,0
-0.8038824031228189,0.8637177060265953,0
-0.8065896443855045,0.858040708124653,0
-0.8092790196235959,0.8523552247448711,0
-0.8119505022408797,0.846661312113069,0
-0.8146040658180884,0.8409590265384292,0
-0.8172396841131637,0.8352484244129341,0
-0.8198573310615132,0.8295295622108148,0
-0.8224569807762712,0.8238024964879856,0
-0.8250386075485521,0.8180672838814926,0
-0.8276021858477063,0.8123239811089452,0
-0.8301476903215719,0.8065726449679633,0
-0.8326750957967259,0.8008133323356081,0
-0.8351843772787326,0.7950461001678268,0
-0.8376755099523918,0.7892710054988822,0
-0.8401484691819827,0.7834881054407948,0
-0.8426032305115079,0.7776974571827756,0
-0.8450397696649372,0.7718991179906577,0
-0.847458062546445,0.7660931452063361,0
-0.8498580852406501,0.7602795962471937,0
-0.8522398140128515,0.7544585286055405,0
-0.8546032253092646,0.7486299998480381,0
-0.8569482957572512,0.742794067615137,0
-0.8592750021655542,0.7369507896205002,0
-0.8615833215245237,0.7311002236504389,0
-0.8638732310063477,0.7252424275633343,0
-0.8661447079652744,0.7193774592890724,0
-0.8683977299378394,0.713505376828464,0
-0.8706322746430857,0.7076262382526776,0
-0.8728483199827843,0.7017401017026617,0
-0.8750458440416549,0.695847025388568,0
-0.8772248250875783,0.6899470675891817,0
-0.8793852415718166,0.6840402866513378,0
-0.8815270721292217,0.6781267409893512,0
-0.8836502955784495,0.6722064890844325,0
-0.885754890922168,0.6662795894841159,0
-0.8878408373472657,0.660346100801674,0
-0.8899081142250562,0.6544060817155442,0
-0.8919567011114846,0.6484595909687424,0
-0.8939865777473261,0.6425066873682884,0
-0.8959977240583907,0.6365474297846176,0
-0.8979901201557174,0.6305818771510051,0
-0.8999637463357739,0.6246100884629796,0
-0.9019185830806506,0.618632122777738,0
-0.9038546110582528,0.6126480392135676,0
-0.9057718111224935,0.6066578969492536,0
-0.9076701643134806,0.6006617552235017,0
-0.9095496518577071,0.594659673334345,0
-0.9114102551682335,0.5886517106385645,0
-0.9132519558448753,0.5826379265510949,0
-0.9150747356743816,0.5766183805444446,0
-0.9168785766306171,0.5705931321481,0
-0.9186634608747402,0.5645622409479444,0
-0.9204293707553788,0.5585257665856608,0
-0.9221762888088054,0.552483768758149,0
-0.9239041977591094,0.5464363072169324,0
-0.9256130805183687,0.5403834417675645,0
-0.927302920186817,0.5343252322690434,0
-0.928973700053014,0.5282617386332129,0
-0.9306254035940065,0.5221930208241773,0
-0.9322580144754957,0.5161191388577009,0
-0.9338715165519964,0.5100401528006218,0
-0.9354658938669975,0.5039561227702508,0
-0.9370411306531194,0.4978671089337842,0
-0.9385972113322709,0.4917731715077011,0
-0.9401341205158014,0.48567437075717534,0
-0.9416518430046552,0.4795707669954726,0
-0.9431503637895204,0.47346242058335974,0
-0.9446296680509778,0.46734939192850555,0
-0.9460897411596476,0.46123174148488066,0
-0.9475305686763333,0.4551095297521655,0
-0.9489521363521665,0.44898281727514555,0
-0.9503544301287441,0.4428516646431191,0
-0.951737436138272,0.4367161324892913,0
-0.9531011407036984,0.43057628149018157,0
-0.954445530338851,0.4244321723650163,0
-0.9557705917485699,0.4182838658751357,0
-0.9570763118288392,0.4121314228233857,0
-0.9583626776669159,0.4059749040535237,0
-0.9596296765414587,0.3998143704496098,0
-0.9608772959226535,0.3936498829354111,0
-0.9621055234723359,0.387481502473796,0
-0.9633143470441161,0.3813092900661294,0
-0.964503754683496,0.37513330675167506,0
-0.9656737346279896,0.3689536136069851,0
-0.9668242753072374,0.362770271745303,0
-0.967955365343123,0.35658334231595235,0
-0.9690669935498837,0.3503928865037389,0
-0.970159148934223,0.34419896552833856,0
-0.9712318206954167,0.33800164064369914,0
-0.9722849982254229,0.3318009731374273,0
-0.9733186711089838,0.3255970243301897,0
-0.9743328291237314,0.3193898555750995,0
-0.9753274622402865,0.31317952825711565,0
-0.976302560622359,0.3069661037924333,0
-0.9772581146268453,0.30074964362787376,0
-0.9781941148039226,0.2945302092402831,0
-0.9791105518971437,0.28830786213591697,0
-0.9800074168435275,0.2820826638498395,0
-0.9808847007736492,0.2758546759453076,0
-0.9817423950117272,0.2696239600131694,0
-0.9825804910757108,0.26339057767124774,0
-0.9833989806773613,0.25715459056373835,0
-0.9841978557223368,0.2509160603605927,0
-0.9849771083102701,0.24467504875691462,0
-0.9857367307348475,0.23843161747234737,0
-0.986476715483886,0.23218582825046072,0
-0.9871970552394058,0.2259377428581464,0
-0.9878977428777045,0.21968742308500036,0
-0.9885787714694259,0.21343493074271863,0
-0.9892401342796298,0.20718032766447902,0
-0.9898818247678576,0.20092367570433678,0
-0.9905038365881982,0.19466503673660573,0
-0.991106163589349,0.18840447265525345,0
-0.9916887998146793,0.18214204537328219,0
-0.9922517395022858,0.17587781682212353,0
-0.992794977085053,0.169611848951019,0
-0.9933185071907058,0.1633442037264135,0
-0.993822324641864,0.15707494313133993,0
-0.9943064244560929,0.15080412916480349,0
-0.9947708018459522,0.14453182384117477,0
-0.9952154522190453,0.13825808918956944,0
-0.9956403711780615,0.13198298725324184,0
-0.9960455545208222,0.12570658008896432,0
-0.9964309982403217,0.11942892976642068,0
-0.996796698524766,0.1131500983675852,0
-0.9971426517576119,0.10687014798611583,0
-0.9974688545176011,0.10058914072673295,0
-0.9977753035787955,0.09430713870461238,0
-0.9980619959106087,0.08802420404476397,0
-0.9983289286778354,0.08174039888142338,0
-0.99857609924068,0.07545578535743507,0
-0.9988035051547826,0.06917042562363493,0
-0.999011144171243,0.06288438183824199,0
-0.9991990142366431,0.05659771616623655,0
-0.9993671134930675,0.05031049077875255,0
-0.9995154402781212,0.04402276785245557,0
-0.9996439931249463,0.0377346095689351,0
-0.9997527707622367,0.03144607811408251,0
-0.999841772114251,0.02515723567748311,0
-0.9999109963008219,0.01886814445179409,0
-0.9999604426373665,0.012578866632136565,0
-0.9999901106348918,0.006289464415473375,0
-1.0,2.4492935982947064e-16,0
